key,0,1,2,3,4,5,6,7,8,9,10
11028,0,False,False,False,4,1,False,False,4,25,"Un tigre blanc redoutable et énorme, mais rapide comme le vent<Indent/>!"
11029,0,False,False,False,4,1,False,False,4,25,"Les pouvoirs divins de ce tigre blanc vieux de plusieurs centaines d'années ne trompent pas notre guerri<If(PlayerParameter(4))>ère<Else/>er</If><Indent/>!"
11030,0,False,False,False,4,1,False,False,4,25,"Et maintenant le coup de grâce<Indent/>! Notre <If(PlayerParameter(4))>guerrière<Else/>guerrier</If> arrive bientôt à bout du tigre féroce<Indent/>!"
11031,0,False,False,False,4,1,False,False,4,25,"Grâce à la défaite du tigre féroce, les mauvais esprits de cette terre ont été bannis<Indent/>!"
11032,0,False,False,False,4,1,False,False,4,25,"C'est donc la fin de notre Ara-kagura, mais nous espérons vous revoir très bientôt<Indent/>!"
11033,0,False,False,False,2,4,False,False,1,25,"Ouah...<Indent/>! Le dessin de tigre est revenu<Indent/>!"
11034,0,False,False,False,2,4,False,False,1,25,"Ces techniques secrètes orientales sont incroyables<Indent/>!"
11035,0,False,False,False,4,1,False,False,4,25,"Eh bien il semblerait que le tigre ait réussi à s'échapper et à gagner ce combat<Indent/>!"
11036,0,False,False,False,2,4,False,False,1,25,"Euh... Vous êtes sûrs que c'est une bonne idée de le laisser s'enfuir<Indent/>?"
11037,0,False,False,False,4,1,False,False,4,25,"Ne vous en faites pas, ce n'est rien d'autre qu'une illusion, après tout. Il a sûrement déjà disparu comme la brume<Indent/>!"
11038,0,False,False,False,2,4,False,False,1,25,"Ouf...<Indent/>!"
11039,0,False,False,False,2,4,False,False,1,25,"Quel chat vaillant<Indent/>!"
11040,0,False,False,False,2,4,False,False,1,25,"Il est si beau, si noble...<Indent/>!"
11041,0,False,False,False,2,4,False,False,1,25,"Ah, Tenzen..."
11042,0,False,False,False,2,4,False,False,1,25,"Je dois me reprendre... C'est là<Indent/>!"
11043,0,False,False,False,2,4,False,False,1,25,"Le thème de cette pièce... Ce n'est quand même pas...<Indent/>?"
11044,0,False,False,False,2,4,False,False,1,25,"Je sais bien que ce n'est qu'une illusion, mais un tigre serait quand même plus rapide...<Indent/>!"
11045,0,False,False,False,2,4,False,False,1,25,"Allez, courage<Indent/>!"
11046,0,False,False,False,2,4,False,False,1,25,"Oui, bravo<Indent/>! Vas-y<Indent/>!"
11047,0,False,False,False,2,4,False,False,1,25,"Quelle puissance<Indent/>!"
11048,0,False,False,False,2,4,False,False,1,25,"On dirait un véritable tigre<Indent/>!"
11049,1010448,False,False,False,5,1,False,False,5,25,"<Unknown60>0234</Unknown60>Un tournoi officiel de Triple Triade est en cours<Indent/>! Rendez-vous au square des duellistes pour vous inscrire et mettre à l'épreuve votre maîtrise des cartes<Indent/>!"
11050,0,False,False,False,2,3,False,False,1,25,"Mes flammes vous réduiront en cendres<Indent/>!"
11051,0,False,False,False,2,3,False,False,1,25,"Que ma pistolame vous foudroie<Indent/>!"
11052,0,False,False,False,2,4,False,False,1,25,"J'ai appris ce sort auprès de la maman bombo<Indent/>!"
11053,0,False,False,False,2,4,False,False,1,25,"Celui-ci me vient d'Orthros<Indent/>!"
11054,0,False,False,False,2,4,False,False,1,25,"Un peu de Durinn à présent<Indent/>!"
11055,0,False,False,False,2,4,False,False,1,25,"Le shikigami de feu se battait comme ça..."
11056,0,False,False,False,2,4,False,False,1,25,"Le shikigami d'eau utilisait souvent ce sort..."
11057,0,False,False,False,2,4,False,False,1,25,"Du Siegfried tout craché<Indent/>!"
11058,0,False,False,False,2,4,False,False,1,25,"Dédicace à Papa Humbaba<Indent/>!"
11059,0,False,False,False,2,4,False,False,1,25,"En garde, Bleuet masqué<Indent/>!"
11060,0,False,False,False,2,4,False,False,1,25,"Le vent va tourbillonner<Indent/>!"
11061,0,False,False,False,2,4,False,False,1,25,"Coup de froid sur le Bleuet masqué<Indent/>!"
11062,0,False,False,False,3,5,False,False,1,25,"C'est donc ça, l'atelier de maîtrrre Matoya..."
11063,0,False,False,False,3,5,False,False,1,25,"Je ne pensais pas devoir revenir ici un jour..."
11064,0,False,False,False,3,5,False,False,1,25,"Allez, on va créer la plus jolie des mamans porxies<Indent/>!"
11065,0,False,False,False,3,5,False,False,1,25,"Je ne pensais pas devoir revenir ici un jour..."
11066,0,False,False,False,3,5,False,False,1,25,"Heurrreusement que tu es avec nous, c'est rassurant d'avoir quelqu'un qui connaît un peu les lieux."
11067,0,False,False,False,3,5,False,False,1,25,"L'intérieur n'a pas l'airrr aussi délabré que je ne l'imaginais..."
11068,0,False,False,False,3,5,False,False,1,25,"Personne n'est entré dans l'atelier depuis des lustres... Qui sait quelles créatures ont pu s'y installer..."
11069,0,False,False,False,3,5,False,False,1,25,"Si jamais on tombe sur des indésirables, on peut leur mettre une bonne raclée, non<Indent/>?"
11070,0,False,False,False,3,5,False,False,1,25,"Personne n'est entré ici depuis des lustres... Qui sait quelles créatures ont pu s'y installer..."
11071,0,False,False,False,3,5,False,False,1,25,"Si jamais on tombe sur des indésirables, on peut leur mettre une bonne raclée, non<Indent/>?"
11072,0,False,False,False,3,5,False,False,1,25,"Je n'ai pas l'impression qu'il nous laisserrra passer bien sagement..."
11073,0,False,False,False,3,5,False,False,1,25,"Bon, il est temps de faire le ménage ici, tu ne crois pas<Indent/>?"
11074,0,False,False,False,3,5,False,False,1,25,"Il faut se débarrasser de ce machin si on veut récupérer de l'argile..."
11075,0,False,False,False,3,5,False,False,1,25,"Tu crrrois que c'est une espèce de golem<Indent/>?"
11076,0,False,False,False,3,5,False,False,1,25,"Ça m'en a tout l'air... Voilà ce qui arrive quand on laisse un bâtiment à l'abandon..."
11077,0,False,False,False,3,5,False,False,1,25,"Superrr<Indent/>! Bien joué, tout le monde<Indent/>!"
11078,0,False,False,False,3,5,False,False,1,25,"Et voilà le premier ingrédient de notre liste..."
11079,0,False,False,False,3,5,False,False,1,25,"Avec cette argile, on va pouvoir fabriquer un beau porxie<Indent/>!"
11080,0,False,False,False,3,5,False,False,1,25,"Superrr<Indent/>! Bien joué, tout le monde<Indent/>!"
11081,0,False,False,False,3,5,False,False,1,25,"Ah ha<Indent/>! On s'amuse bien à ce que je vois<Indent/>!"
11082,0,False,False,False,3,5,False,False,1,25,"Et nous voilà de rrretour ici... Je comprends mieux."
11083,0,False,False,False,3,5,False,False,1,25,"Et maintenant qu'est-ce qu'il nous faut<Indent/>? De l'eau, non<Indent/>? "
11084,0,False,False,False,3,5,False,False,1,25,"Vu la taille gargantuesque de cet atelier, je suis content qu'il y ait des portails à notre disposition."
11085,0,False,False,False,3,5,False,False,1,25,"Et maintenant qu'est-ce qu'il nous faut<Indent/>? De l'eau, non<Indent/>? "
11086,0,False,False,False,3,5,False,False,1,25,"Tout à fait<Indent/>! De l'eau pour pouvoir façonner l'argile<Indent/>!"
11087,0,False,False,False,3,5,False,False,1,25,"Je me demande si ce sont ses familiers qui font le ménage ici..."
11088,0,False,False,False,3,5,False,False,1,25,"Ah<Indent/>! Je me souviens qu'à l'époque, j'étais venue puiser de l'eau plus d'une fois<Indent/>!"
11089,0,False,False,False,3,5,False,False,1,25,"J'entends comme un ruissellement... Il doit y avoir une source près d'ici<Indent/>!"
11090,0,False,False,False,3,5,False,False,1,25,"J'entends comme un ruissellement... Il doit y avoir une source près d'ici<Indent/>!"
11091,0,False,False,False,3,5,False,False,1,25,"C'est exact<Indent/>! Fais attention à ne pas tomber, tu n'auras pas pied<Indent/>!"
11092,0,False,False,False,3,5,False,False,1,25,"Quelle est cette étrrrange créature<Indent/>?"
11093,0,False,False,False,3,5,False,False,1,25,"Ah<Indent/>! Je ne croyais pas qu'elle serait encore là<Indent/>!"
11094,0,False,False,False,3,5,False,False,1,25,"C'est une sorte d'élémentaire<Indent/>? Hmm... On ne dirait pas..."
11095,0,False,False,False,3,5,False,False,1,25,"C'est un familier créé avec l'eau de pluie... Attention, elle aime bien jouer et ne retient pas ses coups..."
11096,0,False,False,False,3,5,False,False,1,25,"Si Y'shtola est aussi méfiante, il vaut mieux redoubler de prudence..."
11097,0,False,False,False,3,5,False,False,1,25,"Comme toujourrrs en combat, l'habit ne fait pas le moine. Restons vigilants."
11098,0,False,False,False,3,5,False,False,1,25,"Il n'y a rien de pire qu'un familier créé par erreur par une débutante... "
11099,0,False,False,False,3,5,False,False,1,25,"Après avoir été couverts de boue, nous voilà trempés jusqu'aux os..."
11100,0,False,False,False,3,5,False,False,1,25,"Voilà une bonne chose de réglée<Indent/>!"
11101,0,False,False,False,3,5,False,False,1,25,"Attends une minute... C'est toi qui as créé ce familier<Indent/>?"
11102,0,False,False,False,3,5,False,False,1,25,"Parrrfait<Indent/>! Passons à la prochaine étape<Indent/>!"
11103,0,False,False,False,3,5,False,False,1,25,"Matoya doit être en train de s'impatienter... ou alors de piquer un petit somme<Indent/>!"
11104,0,False,False,False,3,5,False,False,1,25,"On se les gèle avec nos vêtements tout mouillés..."
11105,0,False,False,False,3,5,False,False,1,25,"On se les gèle avec nos vêtements tout mouillés..."
11106,0,False,False,False,3,5,False,False,1,25,"Ne t'en fais pas pour ça, ils devraient sécher très vite..."
11107,0,False,False,False,3,5,False,False,1,25,"C'est moi ou ce magma est... couleur arrrc-en-ciel<Indent/>?"
11108,0,False,False,False,3,5,False,False,1,25,"L'éther est si brillant ici, j'arrive à peine à y voir clair..."
11109,0,False,False,False,3,5,False,False,1,25,"Ces couleurs... Cela signifie que les six éléments sont mélangés ensemble<Indent/>?"
11110,0,False,False,False,3,5,False,False,1,25,"C'est moi ou ce magma est... couleur arrrc-en-ciel<Indent/>?"
11111,0,False,False,False,3,5,False,False,1,25,"C'est le produit des cristaux de la montagne qui sont entrés en fusion."
11112,0,False,False,False,3,5,False,False,1,25,"Maintenant que le brasier a été rrravivé, retournons au grand four<Indent/>!"
11113,0,False,False,False,3,5,False,False,1,25,"Quelle fournaise... Voilà une chose qui ne m'avait pas manqué..."
11114,0,False,False,False,3,5,False,False,1,25,"L'éther du magma est si riche... C'est parfait pour notre future mère porxie<Indent/>!"
11115,0,False,False,False,3,5,False,False,1,25,"Maintenant que le brasier a été rrravivé, retournons au grand four<Indent/>!"
11116,0,False,False,False,3,5,False,False,1,25,"Retournons voir Matoya."
11117,0,False,False,False,3,5,False,False,1,25,"Et donc pourrr fignoler ce familier, il faut le mater<Indent/>? C'est assez inattendu..."
11118,0,False,False,False,3,5,False,False,1,25,"On dirait que cette cochonne a un sale caractère... un peu comme celle qui l'a créée."
11119,0,False,False,False,3,5,False,False,1,25,"Avait-on vraiment besoin de lui donner un accoutrement pareil<Indent/>?"
11120,0,False,False,False,3,5,False,False,1,25,"Avait-on vraiment besoin de lui donner un accoutrement pareil<Indent/>?"
11121,0,False,False,False,3,5,False,False,1,25,"Ça lui donne un air de bonne famille... Maintenant, aidons-la à soigner ses manières."
11122,0,False,False,False,2,3,False,False,1,25,"Alisaie, tout va bien<Indent/>?"
11123,0,False,False,False,2,4,False,False,1,25,"Restez sur vos gardes<Indent/>!"
11124,0,False,False,False,2,5,False,False,1,25,"Il est encore trop tôt pour crier victoire..."
11125,0,False,False,False,2,5,False,False,1,25,"Il faut rester prudents..."
11126,0,False,False,False,2,4,False,False,1,25,"Ne les laissez pas interrompre le sort<Indent/>!"
11127,0,False,False,False,2,4,False,False,1,25,"Argh... Enfer<Indent/>!"
11128,0,False,False,False,2,3,False,False,1,25,"Argh<Indent/>!"
11129,0,False,False,False,2,3,False,False,1,25,"Urgh..."
11130,0,False,False,False,2,3,False,False,1,25,"Amirale<Indent/>!"
11131,0,False,False,False,2,3,False,False,1,25,"Rhaaaaaa<Indent/>! Ma tête va exploser, oui<Indent/>!"
11132,0,False,False,False,2,3,False,False,1,25,"Vous nous avez sauvé la vie, Dame Mikoto<Indent/>!"
11133,0,False,False,False,2,3,False,False,1,25,"Sans cette barrière magique, c'en était fini de nous..."
11134,0,False,False,False,2,3,False,False,1,25,"Je m'occupe de prrrotéger Alisaie<Indent/>!"
11135,0,False,False,False,3,5,True,False,1,25,"9S, à toi de jouer."
11136,0,False,False,False,3,5,True,False,1,25,"Traversons à l'aide de ces pods."
11137,0,False,False,False,3,5,True,False,1,25,"Ennemi en vue<Indent/>! À l'attaque<Indent/>!"
11138,0,False,False,False,3,5,True,False,1,25,"On continue, reste <If(PlayerParameter(4))>concentrée<Else/>concentré</If>."
11139,0,False,False,False,3,5,True,False,1,25,"C'est elle qu'il faut éliminer pour ouvrir la porte<Indent/>!"
11140,0,False,False,False,3,5,True,False,1,25,"Voilà la sortie. Retournons auprès de 9S."
11141,0,False,False,False,3,5,True,False,1,25,"Ce n'est pas terminé<Indent/>!"
11142,0,False,False,False,3,5,True,False,1,25,"Ne vous laissez pas déstabiliser. Continuez d'avancer, un point c'est tout."
11143,0,False,False,False,3,5,True,False,1,25,"Attention, je détecte une importante signature d'énergie<Indent/>!"
11144,0,False,False,False,3,5,True,False,1,25,"Sortons d'ici."
11145,0,False,False,False,3,5,True,False,1,25,"Je sais."
11146,0,False,False,False,3,5,True,False,1,25,"On est sur... une sorte de monte-charge<Indent/>?"
11147,0,False,False,False,3,5,True,False,1,25,"Ennemi repéré<Indent/>! 9S, veille sur Anogg pendant que je m'en occupe<Indent/>!"
11148,0,False,False,False,3,5,True,False,1,25,"Ils ont eu leur compte."
11149,0,False,False,False,3,5,True,False,1,25,"Même pour nous, ces portes sont un mystère..."
11150,0,False,False,False,3,5,True,False,1,25,"On devrait pouvoir l'activer grâce à cet écran."
11151,0,False,False,False,3,5,True,False,1,25,"Soyez <If(PlayerParameter(4))>prudentes<Else/>prudents</If><Indent/>!"
11152,0,False,False,False,3,5,True,False,1,25,"Je ne détecte plus aucune signature ennemie."
11153,0,False,False,False,3,5,True,False,1,25,"Q-qui nous parle<Indent/>!?"
11154,0,False,False,False,3,5,True,False,1,25,"O-on est où, là<Indent/>!?"
11155,0,False,False,False,3,5,True,False,1,25,"J-je vais rester ici et vous encourager<Indent/>!"
11156,0,False,False,False,3,5,True,False,1,25,"Cette voix me donne vraiment la chair de poule..."
11157,0,False,False,False,3,5,True,False,1,25,"Bon courage<Indent/>!"
11158,0,False,False,False,3,5,True,False,1,25,"J'ai bien cru qu'on allait rester <If(PlayerParameter(4))>coincées<Else/>coincés</If> là-bas<Indent/>!"
11159,0,False,False,False,3,5,True,False,1,25,"C-c'est 2P<Indent/>! Fois trois<Indent/>!"
11160,0,False,False,False,3,5,True,False,1,25,"Ces filles... Je me demande si elles ont des sentiments, elles aussi..."
11161,0,False,False,False,3,5,True,False,1,25,"À vous de jouer<Indent/>!"
11162,0,False,False,False,3,5,True,False,1,25,"... Il faut le faire dans tous les cas."
11163,0,False,False,False,3,5,True,False,1,25,"Oh non, encore des ennuis<Indent/>!"
11164,0,False,False,False,3,5,True,False,1,25,"T-tout le monde va bien<Indent/>?"
11165,0,False,False,False,2,3,False,False,1,25,"Essayez de ramasser le plus d'œufs possible<Indent/>!"
11166,0,False,False,False,2,3,False,False,1,25,"Les hommes-bêtes..."
11167,0,False,False,False,2,3,False,False,1,25,"En avant... En avant..."
11168,0,False,False,False,2,3,False,False,1,25,"Gloire... Gloire..."
11169,0,False,False,False,2,3,False,False,1,25,"Shaaah<Indent/>!"
11170,0,False,False,False,2,3,False,False,1,25,"Yah<Indent/>!"
11171,0,False,False,False,2,3,False,False,1,25,"Je dois tenir bon<Indent/>!"
11172,0,False,False,False,2,3,False,False,1,25,"CRRROAC<Indent/>!!"
11173,0,False,False,False,2,3,False,False,1,25,"Dans les dents de celui-là<Indent/>!"
11174,0,False,False,False,2,3,False,False,1,25,"Que les vents de L'Écume des cieux vous balayent<Indent/>!"
11175,0,False,False,False,2,3,False,False,1,25,"Que mon corps devienne aussi solide qu'un roc<Indent/>!"
11176,0,False,False,False,2,3,False,False,1,25,"Ksss<Indent/>!! Prends ça<Indent/>!"
11177,0,False,False,False,2,3,False,False,1,25,"Ksss<Indent/>!! Nous vaincrons<Indent/>!"
11178,0,False,False,False,2,3,False,False,1,25,"Je ne faiblirai pas<Indent/>!"
11179,0,False,False,False,2,3,False,False,1,25,"Vous allez l'avoir dans le baba<Indent/>!"
11180,0,False,False,False,2,3,False,False,1,25,"Embrase-toi, Tizona<Indent/>!"
11181,0,False,False,False,2,3,False,False,1,25,"Votre défaite est assurée<Indent/>!"
11182,0,False,False,False,2,3,False,False,1,25,"Par le poing d'Ala Mhigo<Indent/>!"
11183,0,False,False,False,2,3,False,False,1,25,"Venez prendre votre raclée<Indent/>!"
11184,0,False,False,False,2,3,False,False,1,25,"J'arrive<Indent/>!"
11185,0,False,False,False,2,3,False,False,1,25,"Adieu<Indent/>!"
11186,0,False,False,False,2,3,False,False,1,25,"Hyaah<Indent/>!!"
11187,0,False,False,False,2,3,False,False,1,25,"Reprenez vos esprits, bon sang<Indent/>!"
11188,0,False,False,False,3,4,True,False,1,25,"Bonne chance<Indent/>!"
11189,0,False,False,False,3,4,False,False,1,25,"Faites attention à vous<Indent/>!"
11190,0,False,False,False,3,7,True,False,1,25,"Par ici<Indent/>!"
11191,0,False,False,False,3,4,False,False,1,25,"Alisaie, viens<Indent/>!"
11192,0,False,False,False,2,3,False,False,1,25,"Aaaah... Uuurgh..."
11193,0,False,False,False,2,3,False,False,1,25,"Gloire..."
11194,0,False,False,False,0,0,False,False,0,0,""
11195,0,False,False,False,0,0,False,False,0,0,""
11196,0,False,False,False,0,0,False,False,0,0,""
11197,0,False,False,False,0,0,False,False,0,0,""
11198,0,False,False,False,0,0,False,False,0,0,""
11199,0,False,False,False,2,3,False,False,1,25,"À mort..."
11200,0,False,False,False,2,3,False,False,1,25,"Hommes... bêtes..."
11201,0,False,False,False,0,0,False,False,0,0,""
11202,0,False,False,False,0,0,False,False,0,0,""
11203,0,False,False,False,0,0,False,False,0,0,""
11204,0,False,False,False,0,0,False,False,0,0,""
11205,0,False,False,False,2,3,False,False,1,25,"Garle... mald..."
11206,0,False,False,False,2,3,False,False,1,25,"NrrrgGghhH..."
11207,0,False,False,False,2,3,False,False,1,25,"BeuuuAaarh..."
11208,0,False,False,False,3,4,False,False,1,25,"Je ne peux plus bouger<Indent/>!"
11209,0,False,False,False,3,4,False,False,1,25,"Argh<Indent/>! Il m'a eu<Indent/>!"
11210,0,False,False,False,3,4,False,False,1,25,"Barrière protectrice<Indent/>!"
11211,0,False,False,False,0,0,False,False,0,0,""
11212,0,False,False,False,3,4,False,False,1,25,"Attention<Indent/>!"
11213,0,False,False,False,3,5,False,False,1,25,"HAAAA...<Indent/>!!"
11214,0,False,False,False,3,3,False,False,1,25,"Les... Les pals infernaux<Indent/>!"
11215,0,False,False,False,3,3,False,False,1,25,"Je m'en charge<Indent/>!"
11216,0,False,False,False,3,4,False,False,1,25,"GRAAAAAHHH<Indent/>!!"
11217,0,False,False,False,3,4,False,False,1,25,"Aaaah<Indent/>!!"
11218,0,False,False,False,2,5,False,False,1,25,"Boum<Indent/>!"
11219,0,False,False,False,2,5,False,False,1,25,"Boum<Indent/>! Boum<Indent/>!"
11220,0,False,False,False,4,1,True,False,4,25,"Boubouboum<Indent/>!!"
11221,0,False,False,False,4,1,True,False,4,25,"Bouboum la bobombe<Indent/>!!"
11222,0,False,False,False,2,4,False,False,1,25,"Ton armure ne résistera pas à ça<Indent/>!"
11223,0,False,False,False,2,4,False,False,1,25,"J'ai les munitions parfaites contre toi<Indent/>!"
11224,0,False,False,False,2,4,False,False,1,25,"Je t'ai dans mon viseur<Indent/>!"
11225,0,False,False,False,2,4,False,False,1,25,"Je vais te déchirer en lambeaux<Indent/>!"
11226,0,False,False,False,2,4,False,False,1,25,"Tu n'échapperas pas à la lame du vent<Indent/>!"
11227,0,False,False,False,2,4,False,False,1,25,"N'espère pas pouvoir fuir..."
11228,0,False,False,False,2,4,False,False,1,25,"Je te tiens<Indent/>!"
11229,0,False,False,False,2,4,False,False,1,25,"Brrrr<Indent/>!"
11230,0,False,False,False,2,4,False,False,1,25,"Monocéros, à toi de jouer<Indent/>!"
11231,0,False,False,False,2,4,False,False,1,25,"I-il a ressuscité des morts<Indent/>!?"
11232,0,False,False,False,2,4,False,False,1,25,"Pour Bozja<Indent/>! Pour la liberté<Indent/>!!!"
11233,0,False,False,False,2,4,False,False,1,25,"En avant, camarades<Indent/>!"
11234,0,False,False,False,2,4,False,False,1,25,"À l'attaque !"
11235,0,False,False,False,2,4,False,False,1,25,"Uooooh<Indent/>!"
11236,0,False,False,False,2,4,False,False,1,25,"Gnnaaah<Indent/>!"
11237,0,False,False,False,2,4,False,False,1,25,"C'est aujourd'hui que tout se joue<Indent/>!"
11238,0,False,False,False,2,4,False,False,1,25,"Restez vigilants<Indent/>!"
11239,0,False,False,False,2,4,False,False,1,25,"On fonce<Indent/>!"
11240,0,False,False,False,2,4,False,False,1,25,"Nous ne fléchirons jamais<Indent/>! Goûtez de notre ténacité<Indent/>!"
11241,0,False,False,False,2,4,False,False,1,25,"Je m'en occupe<Indent/>!"
11242,0,False,False,False,2,4,False,False,1,25,"Je vais par là<Indent/>!"
11243,0,False,False,False,2,4,False,False,1,25,"Bonne chance<Indent/>!"
11244,0,False,False,False,2,4,False,False,1,25,"Je vois en toi comme dans un livre ouvert<Indent/>!"
11245,0,False,False,False,2,4,False,False,1,25,"Là<Indent/>!"
11246,0,False,False,False,2,4,False,False,1,25,"Mieux vaut ne pas rester devant cet engin. Attaquons-le par l'arrière."
11247,0,False,False,False,2,4,False,False,1,25,"C'est lui... le démon d'Allag<Indent/>!?"
11248,0,False,False,False,2,4,False,False,1,25,"Arrêtez-les<Indent/>!"
11249,0,False,False,False,2,4,False,False,1,25,"Pour Gabranth<Indent/>!"
11250,0,False,False,False,2,4,False,False,1,25,"N'y crois même pas<Indent/>!"
11251,0,False,False,False,2,4,False,False,1,25,"Abattez-les tous<Indent/>!"
11252,0,False,False,False,2,4,False,False,1,25,"Fidèle compagnon, réponds à mon appel<Indent/>!"
11253,0,False,False,False,2,4,False,False,1,25,"Tes flammes réduiront nos ennemis en cendre<Indent/>!"
11254,0,False,False,False,2,4,False,False,1,25,"Intrus repérés...
Extermination en cours..."
11255,0,False,False,False,2,4,False,False,1,25,"Les flammes sont ton berceau<Indent/>!"
11256,0,False,False,False,2,4,False,False,1,25,"Que les flammes se concentrent dans ma lame<Indent/>!"
11257,0,False,False,False,2,4,False,False,1,25,"Voyez comment l'éther et le temps peuvent former un même continuum<Indent/>!"
11258,0,False,False,False,2,4,False,False,1,25,"Ils en arrivent toujours<Indent/>!"
11259,0,False,False,False,2,4,False,False,1,25,"En voilà d'autres<Indent/>! Vous relâchez pas<Indent/>!"
11260,0,False,False,False,2,5,False,False,1,25,"Ah, l'île de l'Éternel été et ses plages de sable fin<Indent/>!"
11261,0,False,False,False,2,5,False,False,1,25,"Moi, je vais me baigner<Indent/>!"
11262,0,False,False,False,2,5,False,False,1,25,"Je viens avec toi<Indent/>!"
11263,0,False,False,False,2,5,False,False,1,25,"Faites attention à ne pas vous casser la figurrre, d'accord<Indent/>?"
11264,0,False,False,False,2,5,False,False,1,25,"C'est quoi, cette boîte<Indent/>?"
11265,0,False,False,False,2,5,False,False,1,25,"Elle est arrivée par la mer<Indent/>?"
11266,0,False,False,False,2,5,False,False,1,25,"Vous avez pas frrroid, tout à coup<Indent/>?"
11267,0,False,False,False,2,5,False,False,1,25,"Maintenant que tu le dis..."
11268,0,False,False,False,2,5,False,False,1,25,"Ouaaah<Indent/>! Des monstres<Indent/>!"
11269,0,False,False,False,2,5,False,False,1,25,"Kyaaaaaaah<Indent/>!!"
11270,0,False,False,False,2,5,False,False,1,25,"Des bombardos... com<SoftHyphen/>plè<SoftHyphen/>te<SoftHyphen/>ment givrrrés<Indent/>!"
11271,0,False,False,False,2,5,False,False,1,25,"Au secourrrs<Indent/>! Je veux pas me transformer en glaçon<Indent/>!"
11272,0,False,False,False,2,5,False,False,1,25,"Boum..."
11273,0,False,False,False,4,1,True,False,4,25,"Bouuuuum<Indent/>!!"
11274,0,False,False,False,4,1,True,False,4,25,"Boum et reboum<Indent/>!!"
11275,0,False,False,False,4,1,True,False,4,25,"Bou... boum... Bo... bombe..."
11276,0,False,False,False,2,4,False,False,1,25,"Mon... mon braaaaas<Indent/>! Mon bras droit<Indent/>!!!"
11277,0,False,False,False,2,4,False,False,1,25,"Qu-qu'est-ce que...<Indent/>!? Mon bras gauche...<Indent/>! Il...<Indent/>!!!"
11278,0,False,False,False,2,4,False,False,1,25,"Dabog... Dabog ne vous laissera pas fuir<Indent/>!"
11279,0,False,False,False,2,4,False,False,1,25,"À l'attaque !"
11280,0,False,False,False,2,4,False,False,1,25,"Repoussez-les<Indent/>! Encore, encore<Indent/>!"
11281,0,False,False,False,2,4,False,False,1,25,"Invoquez plus de familiers<Indent/>!"
11282,0,False,False,False,2,4,False,False,1,25,"La fuite, une option n'est pas<Indent/>!"
11283,0,False,False,False,2,4,False,False,1,25,"La mort, je ne crains pas<Indent/>!"
11284,0,False,False,False,2,4,False,False,1,25,"Que quelqu'un, en aide, nous vienne..."
11285,0,False,False,False,2,4,False,False,1,25,"Cernés, nous sommes<Indent/>!"
11286,0,False,False,False,2,4,False,False,1,25,"Urgh... Mal engagé, c'est..."
11287,0,False,False,False,2,4,False,False,1,25,"Le pire, je crains..."
11288,0,False,False,False,2,4,False,False,1,25,"Gah...<Indent/>!"
11289,0,False,False,False,2,4,False,False,1,25,"Ainsi, finir, ça ne peut pas..."
11290,0,False,False,False,2,4,False,False,1,25,"La vie, nous vous devons..."
11291,0,False,False,False,2,4,False,False,1,25,"Être sauvé par <If(PlayerParameter(4))>une humaine<Else/>un humain</If>, je n'aurais jamais cru..."
11292,0,False,False,False,2,4,False,False,1,25,"Seigneur Gabranth... Je vous rejoins dans l'au-delà..."
11293,0,False,False,False,0,0,False,False,0,0,""
11294,0,False,False,False,0,0,False,False,0,0,""
11295,0,False,False,False,2,4,False,False,1,25,"Ces dragons sont effrayants, oui, terrifiants<Indent/>! "
11296,0,False,False,False,2,4,False,False,1,25,"Par ici, par ici<Indent/>! Je vais vous ouvrir la voie<Indent/>!"
11297,0,False,False,False,2,3,False,False,1,25,"Te voilà, camarade<Indent/>!"
11298,0,False,False,False,2,4,False,False,1,25,"Tsk<Indent/>!"
11299,0,False,False,False,2,4,False,False,1,25,"Ha<Indent/>!"
11300,0,False,False,False,2,4,False,False,1,25,"Ridicule<Indent/>!"
11301,0,False,False,False,2,4,False,False,1,25,"Je te tiens<Indent/>!"
11302,0,False,False,False,2,4,False,False,1,25,"Il est temps de sortir les griffes."
11303,0,False,False,False,2,4,False,False,1,25,"Si tel est mon destin..."
11304,0,False,False,False,2,4,False,False,1,25,"Mes pauvres enfants dévoyés..."
11305,0,False,False,False,2,4,False,False,1,25,"Repose en paix."
11306,0,False,False,False,2,4,False,False,1,25,"Ils sont coriaces<Indent/>!"
11307,0,False,False,False,2,4,False,False,1,25,"À nous de jouer<Indent/>!"
11308,0,False,False,False,2,4,False,False,1,25,"Un chevalier dragon épaulé par une dragonne ancienne, on aura tout vu<Indent/>!"
11309,0,False,False,False,2,4,False,False,1,25,"Haa... (halète) C'était moins une..."
11310,0,False,False,False,2,4,False,False,1,25,"Hyah<Indent/>!"
11311,0,False,False,False,2,4,False,False,1,25,"Yaaah<Indent/>!"
11312,0,False,False,False,2,4,False,False,1,25,"Sire Aymeric, reprenez votre souffle<Indent/>!"
11313,0,False,False,False,2,4,False,False,1,25,"Plus loin, vous n'irez pas<Indent/>!"
11314,0,False,False,False,2,4,False,False,1,25,"À l'ennemi, sus<Indent/>!"
11315,0,False,False,False,2,4,False,False,1,25,"Cuit, je suis<Indent/>!"
11316,0,False,False,False,2,4,False,False,1,25,"Nous nous chargeons de secourir les blessés, partez devant<Indent/>!"
