key,0
380,"Augmente la puissance de certaines actions.

<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Puissance de Tranchage<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 300
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Puissance de Tranchage blafard<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 140
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Puissance d'Ombre de la mort<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 300
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Puissance de Harpé<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 300
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Puissance de Faux tournoyante<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 140
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Puissance de Tranchage infernal<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 140
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Puissance de Tourbillion de la mort<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 100
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Puissance de Faux cauchemardesque<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 120"
381,"Permet de recevoir <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Moissonneur des âmes<UIGlow>01</UIGlow><UIForeground>01</UIForeground> lorsque vous utilisez <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Fétu ensanglanté<UIGlow>01</UIGlow><UIForeground>01</UIForeground> ou <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Andain sinistre<UIGlow>01</UIGlow><UIForeground>01</UIForeground> avec succès.
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Durée<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 30s
Cet effet disparaît si une technique d'arme ou un sort est utilisé."
382,"Lorsque vous lancez <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Intrusion de l'enfer<UIGlow>01</UIGlow><UIForeground>01</UIForeground> ou <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Retraite de l'enfer<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, un <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Portail infernal<UIGlow>01</UIGlow><UIForeground>01</UIForeground> apparaît là où vous vous trouvez et <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Repli préparé<UIGlow>01</UIGlow><UIForeground>01</UIForeground> vous est octroyé.
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Durée<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 10s
Après avoir lancé <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Intrusion de l'enfer<UIGlow>01</UIGlow><UIForeground>01</UIForeground> ou <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Retraite de l'enfer<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, ces actions deviennent <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Repli<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
383,"Permet de cumuler plusieurs charges pour <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Tranchage animique<UIGlow>01</UIGlow><UIForeground>01</UIForeground> et <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Faux animique<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Maximum de charges<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 2"
384,"Permet à votre <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Jauge du linceul<UIGlow>01</UIGlow><UIForeground>01</UIForeground> de se remplir lorsque vous utilisez <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Gibet<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Potence<UIGlow>01</UIGlow><UIForeground>01</UIForeground> ou <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Guillotine<UIGlow>01</UIGlow><UIForeground>01</UIForeground> avec succès."
385,"Octroie <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Blason revigorant<UIGlow>01</UIGlow><UIForeground>01</UIForeground> à vous et à vos équipiers dans un rayon de 15 yalms quand la barrière de votre <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Blason protecteur<UIGlow>01</UIGlow><UIForeground>01</UIForeground> a absorbé son montant de dégâts.
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Blason revigorant<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> restaure périodiquement les PV.
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Puissance<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 50 <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Durée<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 15s"
386,"Permet d'accumuler des <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Âme du néant<UIGlow>01</UIGlow><UIForeground>01</UIForeground> lorsque vous utilisez <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Fauchage du néant<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Fauchage croisé<UIGlow>01</UIGlow><UIForeground>01</UIForeground> ou <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Fauchage sinistre<UIGlow>01</UIGlow><UIForeground>01</UIForeground> avec succès."
387,"Permet à votre <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Cercle arcanique<UIGlow>01</UIGlow><UIForeground>01</UIForeground> d'octroyer <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Cercle sacrificiel<UIGlow>01</UIGlow><UIForeground>01</UIForeground> à vous et à vos équipiers alentour.
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Durée<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 5s
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Cercle sacrificiel<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> les personnes bénéficiant de l'effet octroient <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Offrande à la Mort<UIGlow>01</UIGlow><UIForeground>01</UIForeground> au faucheur qui a posé le cercle quand ils utilisent une technique d'arme ou un sort avec succès.
Cumulable jusqu'au 8e degré.
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Durée<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 30s
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Effet additionnel<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> vous octroie <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Guide du rite sacrificiel<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Durée<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 6s
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Guide du rite sacrificiel<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> les personnes affectées par votre Cercle sacrificiel peuvent vous octroyer des degrés d'Offrande à la Mort."
388,"Vous octroie un degré de Calme intérieur chaque fois qu'une action augmente la qualité.
L'effet des actions qui améliorent la qualité est augmenté de 10% pour chaque degré de Calme intérieur (maximum 10)."
389,"Vous octroie un degré de Calme intérieur chaque fois qu'une action augmente la qualité.
L'effet des actions qui améliorent la qualité est augmenté de 10% pour chaque degré de Calme intérieur (maximum 10)."
390,"Vous octroie un degré de Calme intérieur chaque fois qu'une action augmente la qualité.
L'effet des actions qui améliorent la qualité est augmenté de 10% pour chaque degré de Calme intérieur (maximum 10)."
391,"Vous octroie un degré de Calme intérieur chaque fois qu'une action augmente la qualité.
L'effet des actions qui améliorent la qualité est augmenté de 10% pour chaque degré de Calme intérieur (maximum 10)."
392,"Vous octroie un degré de Calme intérieur chaque fois qu'une action augmente la qualité.
L'effet des actions qui améliorent la qualité est augmenté de 10% pour chaque degré de Calme intérieur (maximum 10)."
393,"Vous octroie un degré de Calme intérieur chaque fois qu'une action augmente la qualité.
L'effet des actions qui améliorent la qualité est augmenté de 10% pour chaque degré de Calme intérieur (maximum 10)."
394,"Vous octroie un degré de Calme intérieur chaque fois qu'une action augmente la qualité.
L'effet des actions qui améliorent la qualité est augmenté de 10% pour chaque degré de Calme intérieur (maximum 10)."
395,"Vous octroie un degré de Calme intérieur chaque fois qu'une action augmente la qualité.
L'effet des actions qui améliorent la qualité est augmenté de 10% pour chaque degré de Calme intérieur (maximum 10)."
396,"L'efficacité de Travail prudent augmente à 180."
397,"L'efficacité de Travail prudent augmente à 180."
398,"L'efficacité de Travail prudent augmente à 180."
399,"L'efficacité de Travail prudent augmente à 180."
400,"L'efficacité de Travail prudent augmente à 180."
401,"L'efficacité de Travail prudent augmente à 180."
402,"L'efficacité de Travail prudent augmente à 180."
403,"L'efficacité de Travail prudent augmente à 180."
404,"L'efficacité de Travail préparatoire augmente à 360."
405,"L'efficacité de Travail préparatoire augmente à 360."
406,"L'efficacité de Travail préparatoire augmente à 360."
407,"L'efficacité de Travail préparatoire augmente à 360."
408,"L'efficacité de Travail préparatoire augmente à 360."
409,"L'efficacité de Travail préparatoire augmente à 360."
410,"L'efficacité de Travail préparatoire augmente à 360."
411,"L'efficacité de Travail préparatoire augmente à 360."
412,"Remplace <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Schiltron<UIGlow>01</UIGlow><UIForeground>01</UIForeground> par <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Schiltron sacré<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
413,"Allonge à 8 secondes la durée d'<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Intervention<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Intervention<UIGlow>01</UIGlow><UIForeground>01</UIForeground> bénéficie des effets sup<SoftHyphen/>plé<SoftHyphen/>men<SoftHyphen/>tai<SoftHyphen/>res suivants<Indent/>:

<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Effet additionnel<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> octroie <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Égide du paladin<UIGlow>01</UIGlow><UIForeground>01</UIForeground> à la cible.
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Durée<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 4s
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Égide du paladin<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> réduit de 10% les dégâts subis par la cible.
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Effet additionnel<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> octroie <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Bénédiction du paladin<UIGlow>01</UIGlow><UIForeground>01</UIForeground> à la cible.
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Durée<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 12s
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Bénédiction du paladin<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> restaure périodiquement les PV de la cible.
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Puissance<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 250"
414,"Ajoute un effet de restauration de PV à <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Esprit saint<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Cercle sacré<UIGlow>01</UIGlow><UIForeground>01</UIForeground> et <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Confiteor<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Puissance<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 400"
415,"Remplace <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Esprits intérieurs<UIGlow>01</UIGlow><UIForeground>01</UIForeground> par <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Expiation<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
416,"Octroyer un bouclier avec <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Voile divin<UIGlow>01</UIGlow><UIForeground>01</UIForeground> restaure aussi les PV de la cible.
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Puissance<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 400"
417,"<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Débarrassage<UIGlow>01</UIGlow><UIForeground>01</UIForeground> restaure vos PV et ceux des équipiers alentour.
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Puissance<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 300"
418,"Remplace <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Intuition pure<UIGlow>01</UIGlow><UIForeground>01</UIForeground> par <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Intuition fougueuse<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
419,"Allonge à 8s la durée d'<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Exaltation naissante<UIGlow>01</UIGlow><UIForeground>01</UIForeground> et d'<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Exaltation communicative<UIGlow>01</UIGlow><UIForeground>01</UIForeground>. De plus, ajoute les effets suivants à <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Exaltation communicative<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.

<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Effet additionnel<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> octroie <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Barrage au sang<UIGlow>01</UIGlow><UIForeground>01</UIForeground> à la cible.
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Durée<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 4s
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Barrage au sang<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> réduit de 10% les dégâts subis.
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Effet additionnel<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> octroie <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Digue au sang<UIGlow>01</UIGlow><UIForeground>01</UIForeground> à la cible, une barrière annulant un certain montant de dégâts.
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Puissance<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 400
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Durée<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 20s"
420,"<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Équilibre<UIGlow>01</UIGlow><UIForeground>01</UIForeground> restaure périodiquement vos PV.
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Puissance<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 200 <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Durée<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 15s"
421,"Augmente à 3 le nombre maximum de charges d'<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Assaut violent<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
422,"Réduit de 5s le temps de recharge de <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Coupe plongeante<UIGlow>01</UIGlow><UIForeground>01</UIForeground> lorsque vous utilisez <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Détérioration<UIGlow>01</UIGlow><UIForeground>01</UIForeground> sur la plupart des ennemis."
423,"Votre estime utilise <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Porteur d'ombre<UIGlow>01</UIGlow><UIForeground>01</UIForeground> à la place de <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Déluge de ténèbres<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.

Effectue une attaque magique neutre en ligne droite sur les ennemis devant vous.
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Puissance<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 450
La puissance est réduite de 25% au-delà du premier ennemi touché."
424,"Remplace <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Cœur de pierre<UIGlow>01</UIGlow><UIForeground>01</UIForeground> par <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Cœur de corindon<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
425,"Permet de cumuler plusieurs charges pour <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Aurore<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Maximum de charges<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 2"
426,"Vous octroie <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Hypervitesse préparée<UIGlow>01</UIGlow><UIForeground>01</UIForeground> lorsque vous utilisez <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Frappe explosive<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Durée<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 10s"
427,"Augmente à 3 le nombre maximum de <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Cartouches d'éther<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, et <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Cartouche de sang<UIGlow>01</UIGlow><UIForeground>01</UIForeground> vous en octroie 3."
428,"Remplace <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Charge d'acier<UIGlow>01</UIGlow><UIForeground>01</UIForeground> par <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Chakra interdit<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
429,"Remplace <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Poing hurlant<UIGlow>01</UIGlow><UIForeground>01</UIForeground> par <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Illumination<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
430,"Remplace <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Frappe du Destructeur<UIGlow>01</UIGlow><UIForeground>01</UIForeground> par <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Ombre du Destructeur<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
431,"Augmente à 3 le nombre maximum de charges d'<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Élan fulgurant<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
432,"Augmente à 100% les chances d'ouverture de chakra conférées par <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Fraternité méditative<UIGlow>01</UIGlow><UIForeground>01</UIForeground> lorsque vous lancez un sort ou utilisez une technique d'arme."
433,"Exécuter une action octroyant une posture quand <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Équilibre parfait<UIGlow>01</UIGlow><UIForeground>01</UIForeground> est actif octroie aussi le Chakra bestial associé (<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Chakra de l'opo-opo<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Chakra du coeurl<UIGlow>01</UIGlow><UIForeground>01</UIForeground> et <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Chakra du raptor<UIGlow>01</UIGlow><UIForeground>01</UIForeground>)."
434,"Augmente la puissance de <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Saut<UIGlow>01</UIGlow><UIForeground>01</UIForeground> à 320 et de <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Piqué brise-échine<UIGlow>01</UIGlow><UIForeground>01</UIForeground> à 250."
435,"Permet de recevoir <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Feu des dragons<UIGlow>01</UIGlow><UIForeground>01</UIForeground> lorsque vous exécutez <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Tourment du Coerthas<UIGlow>01</UIGlow><UIForeground>01</UIForeground> en combo.
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Durée<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 30s
Cet effet disparaît si une technique d'arme de corps-à-corps est utilisée.
Remplace <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Pointe du destin<UIGlow>01</UIGlow><UIForeground>01</UIForeground> par <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Fureur du dragon<UIGlow>01</UIGlow><UIForeground>01</UIForeground> pendant cet effet."
436,"Permet de cumuler plusieurs charges pour <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Piqué brise-échine<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Maximum de charges<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 2"
437,"Remplace <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Percée totale<UIGlow>01</UIGlow><UIForeground>01</UIForeground> par <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Percée céleste<UIGlow>01</UIGlow><UIForeground>01</UIForeground> et <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Percée chaotique<UIGlow>01</UIGlow><UIForeground>01</UIForeground> par <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Floraison chaotique<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
438,"Permet de cumuler plusieurs charges pour <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Souffle de vie<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Maximum de charges<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 2"
439,"Permet à votre <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Jauge de Ninki<UIGlow>01</UIGlow><UIForeground>01</UIForeground> de se remplir de 15 lorsque vous réussissez un combo avec <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Lame éolienne<UIGlow>01</UIGlow><UIForeground>01</UIForeground> et <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Perce-armure<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
440,"Permet à Meisui de vous octroyer un effet lors de son utilisation.
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Meisui<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> augmente à 500 la puissance du prochain Bhavacakra.
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Durée<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 30s"
441,"Permet de recevoir un degré de <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Technique de Raijû préparée<UIGlow>01</UIGlow><UIForeground>01</UIForeground> (maximum 3) lorsque vous utilisez <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Raiton<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Durée<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 30s
Cet effet disparaît si une technique d'arme de corps-à-corps est utilisée."
442,"Permet de cumuler plusieurs charges pour <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Tsubamegaeshi<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Maximum de charges<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 2"
443,"Permet de cumuler plusieurs charges pour <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Meikyô Shisui<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Maximum de charges<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 2"
444,"Remplace <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Salve fulgurante<UIGlow>01</UIGlow><UIForeground>01</UIForeground> par <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Morsure de Ladon<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
445,"Augmente à 3 le nombre de charges maximums d'<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Hémorragie<UIGlow>01</UIGlow><UIForeground>01</UIForeground> et de <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Pluie mortelle<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
446,"Utiliser Trait alpha avec plus de 80 de <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Jauge de voix de l'âme<UIGlow>01</UIGlow><UIForeground>01</UIForeground> vous octroie <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Flèche explosive préparée<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
Remplace <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Trait alpha<UIGlow>01</UIGlow><UIForeground>01</UIForeground> par <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Flèche explosive<UIGlow>01</UIGlow><UIForeground>01</UIForeground> pendant la durée de l'effet.
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Durée<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 10s"
447,"Réduit à 90s le temps de recharge de <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Troubadour<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
