key,0
371,"Erhöht den Attacke-Wert folgender Kommandos:
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Dosis<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 250
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Phlegma<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 330
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Eukratische Dosis<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 35"
372,"Erhöht den Attacke-Wert folgender Kommandos:
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Dosis<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 300
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Phlegma<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 400
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Eukratische Dosis<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 40"
373,"Gewährt dir einen Stapel <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Komplexion<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, wenn die von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Eukratische Diagnose<UIGlow>01</UIGlow><UIForeground>01</UIForeground> gewährte Barriere den vollen Schaden absorbiert.
Maximalstapelzahl: 3"
374,"<UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Dosis<UIGlow>01</UIGlow><UIForeground>01</UIForeground> verwandelt sich in <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Dosis II<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Phlegma<UIGlow>01</UIGlow><UIForeground>01</UIForeground> in <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Phlegma II<UIGlow>01</UIGlow><UIForeground>01</UIForeground> und <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Eukratische Dosis<UIGlow>01</UIGlow><UIForeground>01</UIForeground> in <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Eukratische Dosis II<UIGlow>01</UIGlow><UIForeground>01</UIForeground>. Außerdem erhöht sich der Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Toxikon<UIGlow>01</UIGlow><UIForeground>01</UIForeground> auf 300."
375,"Fügt <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Kerachole<UIGlow>01</UIGlow><UIForeground>01</UIForeground> einen Effekt hinzu, der stetig LP regeneriert."
376,"<UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Dosis II<UIGlow>01</UIGlow><UIForeground>01</UIForeground> verwandelt sich in <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Dosis III<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Phlegma II<UIGlow>01</UIGlow><UIForeground>01</UIForeground> in <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Phlegma III<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Eukratische Dosis II<UIGlow>01</UIGlow><UIForeground>01</UIForeground> in <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Eukratische Dosis III<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Dyskrasie<UIGlow>01</UIGlow><UIForeground>01</UIForeground> in <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Dyskrasie II<UIGlow>01</UIGlow><UIForeground>01</UIForeground> und <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Toxikon<UIGlow>01</UIGlow><UIForeground>01</UIForeground> in <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Toxikon II<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
377,"Erhöht das Heilpotenzial und den Barriere-Effekt folgender Kommandos:
Heilpotenzial von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Diagnose<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 450
Heilpotenzial von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Kardia<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 170
Barriere-Effekt von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Eukratische Diagnose<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 180<Indent/>% der Heilwirkung
Barriere-Effekt von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Eukratische Prognose<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 320<Indent/>% der Heilwirkung"
378,"Verkürzt die Re<SoftHyphen/>ak<SoftHyphen/>ti<SoftHyphen/>vie<SoftHyphen/>rungs<SoftHyphen/>zeit von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Zoe<UIGlow>01</UIGlow><UIForeground>01</UIForeground> auf 90 Sekunden."
379,"Bei bestimmten erfolgreich ausgeführten Waf<SoftHyphen/>fen<SoftHyphen/>fer<SoftHyphen/>tig<SoftHyphen/>kei<SoftHyphen/>ten und beim Besiegen von Gegnern während <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Architekt des Todes<UIGlow>01</UIGlow><UIForeground>01</UIForeground> aktiv ist, füllt sich der Seelenbalken."
380,"Erhöht den Attacke-Wert folgender Kommandos:
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Schlitzer<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 300
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Neulicht-Schlitzer<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 140
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Schatten des Todes<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 300
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Harpe<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 300
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Sichelwirbel<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 140
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Infernalischer Schlitzer<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 140
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Sog des Todes<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 100
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Schneidender Albtraum<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 120"
381,"Bei erfolgreicher Ausführung von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Knochengarbe<UIGlow>01</UIGlow><UIForeground>01</UIForeground> und <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Nachtschwad<UIGlow>01</UIGlow><UIForeground>01</UIForeground> erhältst du <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Nichtssense<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
Dauer: 30 Sekunden
Der Effekt endet bei Ausführung einer Waf<SoftHyphen/>fen<SoftHyphen/>fer<SoftHyphen/>tig<SoftHyphen/>keit oder eines Zaubers."
382,"Erschafft ein <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Höllentor<UIGlow>01</UIGlow><UIForeground>01</UIForeground> am ursprünglichen Standort, an dem du <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Höllischer Auftritt<UIGlow>01</UIGlow><UIForeground>01</UIForeground> und <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Höllischer Abgang<UIGlow>01</UIGlow><UIForeground>01</UIForeground> ausgeführt hast.
Dauer: 10 Sekunden
Nach ihrer Ausführung verwandeln sich <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Höllischer Auftritt<UIGlow>01</UIGlow><UIForeground>01</UIForeground> und <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Höllischer Abgang<UIGlow>01</UIGlow><UIForeground>01</UIForeground> jeweils in <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Rückkehr<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
383,"Erlaubt es dir, <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Seelenschlitzer<UIGlow>01</UIGlow><UIForeground>01</UIForeground> und <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Seelensense<UIGlow>01</UIGlow><UIForeground>01</UIForeground> aufzuladen.
Maximale Aufladungen: 2"
384,"Bei erfolgreich ausgeführtem <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Richtpfahl<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Galgen<UIGlow>01</UIGlow><UIForeground>01</UIForeground> und <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Guillotine<UIGlow>01</UIGlow><UIForeground>01</UIForeground> füllt sich der Schleierbalken."
385,"Falls die Barriere den vollen Schaden absorbiert, wird dir und Grup<SoftHyphen/>pen<SoftHyphen/>mit<SoftHyphen/>gliedern im Umkreis von 15 Yalmen <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Vitalisierendes Wappen<UIGlow>01</UIGlow><UIForeground>01</UIForeground> gewährt.
Effekt von <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Vitalisierendes Wappen<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: Regeneriert stetig LP.
Heilpotenzial: 50
Dauer: 15 Sekunden"
386,"Bei erfolgreich ausgeführtem <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Nichtsmäher<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Kreuzmäher<UIGlow>01</UIGlow><UIForeground>01</UIForeground> und <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Gevatters Schnitt<UIGlow>01</UIGlow><UIForeground>01</UIForeground> erhältst du eine <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Nichtsseele<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
387,"Gewährt dir und umstehenden Grup<SoftHyphen/>pen<SoftHyphen/>mit<SoftHyphen/>gliedern bei erfolgreicher Ausführung von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Arkaner Kreis<UIGlow>01</UIGlow><UIForeground>01</UIForeground> <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Kreis des Blutes<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
Dauer: 5 Sekunden
Effekt von <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Kreis des Blutes<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: Bei erfolgreichem Treffer mit einer Waf<SoftHyphen/>fen<SoftHyphen/>fer<SoftHyphen/>tig<SoftHyphen/>keit oder einem Zauber wird dem Verursacher des Status <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Totenopfer<UIGlow>01</UIGlow><UIForeground>01</UIForeground> gewährt.
Maximalstapelzahl: 8
Dauer: 30 Sekunden
Zusatzeffekt: <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Opfergeist<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
Dauer: 6 Sekunden
Effekt von <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Opfergeist<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: Kann von Zielen mit aktivem <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Kreis des Blutes<UIGlow>01</UIGlow><UIForeground>01</UIForeground> Stapel von <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Totenopfer<UIGlow>01</UIGlow><UIForeground>01</UIForeground> erhalten."
388,"Bei einer erfolgreichen Erhöhung der Qualität wird dir <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Innere Ruhe<UIGlow>01</UIGlow><UIForeground>01</UIForeground> gewährt. Jeder Stapel erhöht den Effekt von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Veredelungs<UIGlow>01</UIGlow><UIForeground>01</UIForeground>-Kommandos um 10<Indent/>%.
Bis zu 10 Einheiten stapelbar."
389,"Bei einer erfolgreichen Erhöhung der Qualität wird dir <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Innere Ruhe<UIGlow>01</UIGlow><UIForeground>01</UIForeground> gewährt. Jeder Stapel erhöht den Effekt von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Veredelungs<UIGlow>01</UIGlow><UIForeground>01</UIForeground>-Kommandos um 10<Indent/>%.
Bis zu 10 Einheiten stapelbar."
390,"Bei einer erfolgreichen Erhöhung der Qualität wird dir <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Innere Ruhe<UIGlow>01</UIGlow><UIForeground>01</UIForeground> gewährt. Jeder Stapel erhöht den Effekt von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Veredelungs<UIGlow>01</UIGlow><UIForeground>01</UIForeground>-Kommandos um 10<Indent/>%.
Bis zu 10 Einheiten stapelbar."
391,"Bei einer erfolgreichen Erhöhung der Qualität wird dir <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Innere Ruhe<UIGlow>01</UIGlow><UIForeground>01</UIForeground> gewährt. Jeder Stapel erhöht den Effekt von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Veredelungs<UIGlow>01</UIGlow><UIForeground>01</UIForeground>-Kommandos um 10<Indent/>%.
Bis zu 10 Einheiten stapelbar."
392,"Bei einer erfolgreichen Erhöhung der Qualität wird dir <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Innere Ruhe<UIGlow>01</UIGlow><UIForeground>01</UIForeground> gewährt. Jeder Stapel erhöht den Effekt von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Veredelungs<UIGlow>01</UIGlow><UIForeground>01</UIForeground>-Kommandos um 10<Indent/>%.
Bis zu 10 Einheiten stapelbar."
393,"Bei einer erfolgreichen Erhöhung der Qualität wird dir <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Innere Ruhe<UIGlow>01</UIGlow><UIForeground>01</UIForeground> gewährt. Jeder Stapel erhöht den Effekt von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Veredelungs<UIGlow>01</UIGlow><UIForeground>01</UIForeground>-Kommandos um 10<Indent/>%.
Bis zu 10 Einheiten stapelbar."
394,"Bei einer erfolgreichen Erhöhung der Qualität wird dir <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Innere Ruhe<UIGlow>01</UIGlow><UIForeground>01</UIForeground> gewährt. Jeder Stapel erhöht den Effekt von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Veredelungs<UIGlow>01</UIGlow><UIForeground>01</UIForeground>-Kommandos um 10<Indent/>%.
Bis zu 10 Einheiten stapelbar."
395,"Bei einer erfolgreichen Erhöhung der Qualität wird dir <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Innere Ruhe<UIGlow>01</UIGlow><UIForeground>01</UIForeground> gewährt. Jeder Stapel erhöht den Effekt von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Veredelungs<UIGlow>01</UIGlow><UIForeground>01</UIForeground>-Kommandos um 10<Indent/>%.
Bis zu 10 Einheiten stapelbar."
396,"Steigert die Effizienz von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Sorgfältige Bearbeitung<UIGlow>01</UIGlow><UIForeground>01</UIForeground> auf 180."
397,"Steigert die Effizienz von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Sorgfältige Bearbeitung<UIGlow>01</UIGlow><UIForeground>01</UIForeground> auf 180."
398,"Steigert die Effizienz von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Sorgfältige Bearbeitung<UIGlow>01</UIGlow><UIForeground>01</UIForeground> auf 180."
399,"Steigert die Effizienz von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Sorgfältige Bearbeitung<UIGlow>01</UIGlow><UIForeground>01</UIForeground> auf 180."
400,"Steigert die Effizienz von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Sorgfältige Bearbeitung<UIGlow>01</UIGlow><UIForeground>01</UIForeground> auf 180."
401,"Steigert die Effizienz von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Sorgfältige Bearbeitung<UIGlow>01</UIGlow><UIForeground>01</UIForeground> auf 180."
402,"Steigert die Effizienz von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Sorgfältige Bearbeitung<UIGlow>01</UIGlow><UIForeground>01</UIForeground> auf 180."
403,"Steigert die Effizienz von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Sorgfältige Bearbeitung<UIGlow>01</UIGlow><UIForeground>01</UIForeground> auf 180."
404,"Steigert die Effizienz von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Vorarbeit<UIGlow>01</UIGlow><UIForeground>01</UIForeground> auf 360."
405,"Steigert die Effizienz von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Vorarbeit<UIGlow>01</UIGlow><UIForeground>01</UIForeground> auf 360."
406,"Steigert die Effizienz von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Vorarbeit<UIGlow>01</UIGlow><UIForeground>01</UIForeground> auf 360."
407,"Steigert die Effizienz von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Vorarbeit<UIGlow>01</UIGlow><UIForeground>01</UIForeground> auf 360."
408,"Steigert die Effizienz von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Vorarbeit<UIGlow>01</UIGlow><UIForeground>01</UIForeground> auf 360."
409,"Steigert die Effizienz von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Vorarbeit<UIGlow>01</UIGlow><UIForeground>01</UIForeground> auf 360."
410,"Steigert die Effizienz von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Vorarbeit<UIGlow>01</UIGlow><UIForeground>01</UIForeground> auf 360."
411,"Steigert die Effizienz von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Vorarbeit<UIGlow>01</UIGlow><UIForeground>01</UIForeground> auf 360."
412,"Verbessert <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Schiltron<UIGlow>01</UIGlow><UIForeground>01</UIForeground> zu <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Heiliges Schiltron<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
413,"Verlängert den Effekt von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Intervention<UIGlow>01</UIGlow><UIForeground>01</UIForeground> auf 8 Sekunden und fügt folgende Effekte hinzu:
Zusatzeffekt: Gewährt dem Ziel <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Trutz des Ritters<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
Dauer: 4 Sekunden
Effekt von <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Trutz des Ritters<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: Verringert erlittenen Schaden um 10<Indent/>%.
Zusatzeffekt: Gewährt dem Ziel <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Schutz des Ritters<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
Dauer: 12 Sekunden
Effekt von <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Schutz des Ritters<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: Regeneriert stetig LP des Ziels.
Heilpotenzial: 250"
414,"<UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Heiliger Geist<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Heiliger Kreis<UIGlow>01</UIGlow><UIForeground>01</UIForeground> und <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Confiteor<UIGlow>01</UIGlow><UIForeground>01</UIForeground> erhalten einen LP-Regenerationseffekt.
Heilpotenzial: 400"
415,"Verbessert <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Selbsterhaltungstrieb<UIGlow>01</UIGlow><UIForeground>01</UIForeground> zu <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Expiacion<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
416,"Gewährt LP-Regeneration, wenn der Barriere-Effekt von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Heiliger Quell<UIGlow>01</UIGlow><UIForeground>01</UIForeground> ausgelöst wird.
Heilpotenzial: 400"
417,"<UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Abschütteln<UIGlow>01</UIGlow><UIForeground>01</UIForeground> erhält einen LP-Regenerationseffekt.
Heilpotenzial: 300"
418,"Verbessert <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Urinstinkt<UIGlow>01</UIGlow><UIForeground>01</UIForeground> zu <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Urimpuls<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
419,"Verlängert die Wirkungsdauer von <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Urflackern<UIGlow>01</UIGlow><UIForeground>01</UIForeground> und <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Urglimmen<UIGlow>01</UIGlow><UIForeground>01</UIForeground> auf 8 Sekunden und fügt <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Urglimmen<UIGlow>01</UIGlow><UIForeground>01</UIForeground> die folgenden Effekte hinzu:
Zusatzeffekt: <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Blutgeruch<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
Dauer: 4 Sekunden
Effekt von <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Blutgeruch<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: Verringert erlittenen Schaden um 10<Indent/>%.
Zusatzeffekt: Gewährt dir <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Jagdtrieb<UIGlow>01</UIGlow><UIForeground>01</UIForeground> und errichtet eine Barriere um dich, die Schaden entsprechend einem Heilpotenzial von 400 absorbiert.
Dauer: 20 Sekunden"
420,"<UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Äquilibrium<UIGlow>01</UIGlow><UIForeground>01</UIForeground> erhält einen LP-Regenerationseffekt über Zeit.
Heilpotenzial: 200
Dauer: 15 Sekunden"
421,"<UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Sturmlauf<UIGlow>01</UIGlow><UIForeground>01</UIForeground> kann bis zu dreimal aufgeladen werden."
422,"Bei erfolgreicher Ausführung von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Zerfall<UIGlow>01</UIGlow><UIForeground>01</UIForeground> wird die Re<SoftHyphen/>ak<SoftHyphen/>ti<SoftHyphen/>vie<SoftHyphen/>rungs<SoftHyphen/>zeit von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Hiebsprung<UIGlow>01</UIGlow><UIForeground>01</UIForeground> um 5 Sekunden verkürzt."
423,"Verbessert <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Finstere Klinge<UIGlow>01</UIGlow><UIForeground>01</UIForeground> deines Heldenschemens zu <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Schattenbringer<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
Führt eine elementneutrale magische Attacke auf alle Gegner in gerader Linie vor sich aus.
Attacke-Wert: 450
Attacke-Wert verringert sich ab dem zweiten Gegner um 25<Indent/>%."
424,"Verbessert <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Steinernes Herz<UIGlow>01</UIGlow><UIForeground>01</UIForeground> zu <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Herz des Korunds<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
425,"Erlaubt es dir, <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Aurora<UIGlow>01</UIGlow><UIForeground>01</UIForeground> aufzuladen.
Maximale Aufladungen: 2"
426,"Erfolgreiche Ausführung von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Explosiver Stoß<UIGlow>01</UIGlow><UIForeground>01</UIForeground> gewährt dir <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Knallender Stoß<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
Dauer: 10 Sekunden"
427,"Die maximale Anzahl deiner <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Erda-Patronen<UIGlow>01</UIGlow><UIForeground>01</UIForeground> wird auf 3 erhöht und <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Blutpatronen<UIGlow>01</UIGlow><UIForeground>01</UIForeground> gewährt dir nun ebenfalls 3 Erda-Patronen."
428,"Verbessert <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Stahlzinnen<UIGlow>01</UIGlow><UIForeground>01</UIForeground> zu <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Verbotenes Chakra<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
429,"Verbessert <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Heulende Faust<UIGlow>01</UIGlow><UIForeground>01</UIForeground> zu <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Weg zur Erleuchtung<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
430,"Verbessert <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Arm des Zerstörers<UIGlow>01</UIGlow><UIForeground>01</UIForeground> zu <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Schatten des Zerstörers<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
431,"<UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Donnersprung<UIGlow>01</UIGlow><UIForeground>01</UIForeground> kann bis zu dreimal aufgeladen werden."
432,"Die Wahr<SoftHyphen/>schein<SoftHyphen/>lich<SoftHyphen/>keit, dass sich durch <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Meditative Bruderschaft<UIGlow>01</UIGlow><UIForeground>01</UIForeground> ein <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Schatten-Chakra<UIGlow>01</UIGlow><UIForeground>01</UIForeground> öffnet, steigt auf 100<Indent/>%."
