key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
6378,1092,50,0,62507,62,"Grand mandat<Indent/>: trousses pour les volontaires",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6379,1093,50,0,62507,62,"Grand mandat<Indent/>: cadeau d'encouragement",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6380,1094,52,0,62507,62,"Fabrication<Indent/>: tenue de combat",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6381,1095,52,0,62507,62,"Fabrication<Indent/>: des pantalons neufs pour les inquisiteurs",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6382,1096,52,0,62507,62,"Grosse commande<Indent/>: des chaussures d'apparat pour les charpentiers",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6383,1097,52,0,62507,62,"Grand mandat<Indent/>: tenue de combat",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6384,1098,52,0,62507,62,"Grand mandat<Indent/>: des pantalons neufs pour les inquisiteurs",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6385,1099,52,0,62507,62,"Grand mandat<Indent/>: des chaussures d'apparat pour les charpentiers",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6386,1100,54,0,62507,62,"Fabrication<Indent/>: robes pour mages",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6387,1101,54,0,62507,62,"Fabrication<Indent/>: couvre-chefs pour les sapeurs",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6388,1102,54,0,62507,62,"Grosse commande<Indent/>: mains guérisseuses",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6389,1103,54,0,62507,62,"Grand mandat<Indent/>: robes pour mages",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6390,1104,54,0,62507,62,"Grand mandat<Indent/>: couvre-chefs pour les sapeurs",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6391,1105,54,0,62507,62,"Grand mandat<Indent/>: mains guérisseuses",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6392,1106,56,0,62507,62,"Fabrication<Indent/>: préparation aux manœuvres",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6393,1107,56,0,62507,62,"Fabrication<Indent/>: coup de filet",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6394,1108,56,0,62507,62,"Grosse commande<Indent/>: des doublets pour les civils",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6395,1109,56,0,62507,62,"Grand mandat<Indent/>: préparation aux manœuvres",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6396,1110,56,0,62507,62,"Grand mandat<Indent/>: coup de filet",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6397,1111,56,0,62507,62,"Grand mandat<Indent/>: des doublets pour les civils",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6398,1112,58,0,62507,62,"Fabrication<Indent/>: hommage aux morts",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6399,1113,58,0,62507,62,"Fabrication<Indent/>: pantalon pour un bûcheron",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6400,1114,58,0,62507,62,"Grosse commande<Indent/>: bonnets pour profil bas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6401,1115,58,0,62507,62,"Grand mandat<Indent/>: hommage aux morts",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6402,1116,58,0,62507,62,"Grand mandat<Indent/>: pantalon pour un bûcheron",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6403,1117,58,0,62507,62,"Grand mandat<Indent/>: bonnets pour profil bas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6404,1328,60,0,62507,2404,"Fabrication<Indent/>: la culotte venue d'ailleurs",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6405,1329,60,0,62507,2404,"Fabrication<Indent/>: un gilet pour le porteur de valises",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6406,1330,60,0,62507,2404,"Grosse commande<Indent/>: des paires de garde-bras de scène",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6407,1331,62,0,62507,2404,"Fabrication<Indent/>: une paire de gants de rôle secondaire",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6408,1332,62,0,62507,2404,"Fabrication<Indent/>: filer un bon rubicoton",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6409,1333,62,0,62507,2404,"Grosse commande<Indent/>: les grègues venues d'ailleurs",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6410,1334,64,0,62507,2404,"Fabrication<Indent/>: une tunique venue d'ailleurs",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6411,1335,64,0,62507,2404,"Fabrication<Indent/>: une belle culotte",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6412,1336,64,0,62507,2404,"Grosse commande<Indent/>: Daitenya en a gros sur la patate",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6413,1337,66,0,62507,2404,"Fabrication<Indent/>: de beaux fuseaux",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6414,1338,66,0,62507,2404,"Fabrication<Indent/>: un turban pour l'antagoniste",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6415,1339,66,0,62507,2404,"Grosse commande<Indent/>: des gambisons venus d'ailleurs",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6416,1340,68,0,62507,2404,"Fabrication<Indent/>: un beau turban",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6417,1341,68,0,62507,2404,"Fabrication<Indent/>: un costume de rechange pour l'antagoniste",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6418,1342,68,0,62507,2404,"Grosse commande<Indent/>: des bonnets venus d'ailleurs",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6419,1493,70,0,62507,2951,"Fabrication<Indent/>: du lin blanc pour des meubles",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6420,1494,70,0,62507,2951,"Fabrication<Indent/>: des bas-de-corps robustes et peu coûteux",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6421,1495,70,0,62507,2951,"Grosse commande<Indent/>: des turbans pour les aspirants artisans",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6422,1496,72,0,62507,2951,"Fabrication<Indent/>: des doublets pour les archers",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6423,1497,72,0,62507,2951,"Fabrication<Indent/>: un bas-de-corps taille Ronso",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6424,1498,72,0,62507,2951,"Grosse commande<Indent/>: de quoi coiffer le personnel soignant",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6425,1499,74,0,62507,2951,"Fabrication<Indent/>: du fil solide pour des tables d'examen",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6426,1500,74,0,62507,2951,"Fabrication<Indent/>: protégeons la tête des éclaireurs",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6427,1501,74,0,62507,2951,"Grosse commande<Indent/>: des gants de rechange pour tête en l'air",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6428,1502,76,0,62507,2951,"Fabrication<Indent/>: une commande bien confidentielle",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6429,1503,76,0,62507,2951,"Fabrication<Indent/>: des bonnets pour éclaireurs",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6430,1504,76,0,62507,2951,"Grosse commande<Indent/>: des turbans contre le sable",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6431,1505,78,0,62507,2951,"Fabrication<Indent/>: des grègues pour éclaireurs méritants",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6432,1506,78,0,62507,2951,"Fabrication<Indent/>: un turban pour un départ en retraite",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6433,1507,78,0,62507,2951,"Grosse commande<Indent/>: couvrons la tête des soigneurs itinérants",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6434,1618,80,0,62507,3706,"Fabrication<Indent/>: étoffes de mûrier à papier",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6435,1619,80,0,62507,3706,"Fabrication<Indent/>: gants pour examen de compétences",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6436,1620,82,0,62507,3706,"Fabrication<Indent/>: chapeau de rechange ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6437,1621,82,0,62507,3706,"Fabrication<Indent/>: tenue médicale",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6438,1622,84,0,62507,3706,"Fabrication<Indent/>: lin boréal",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6439,1623,84,0,62507,3706,"Fabrication<Indent/>: turban à offrir",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6440,1624,86,0,62507,3706,"Fabrication<Indent/>: grègues du dragon",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6441,1625,86,0,62507,3706,"Fabrication<Indent/>: cadeau de départ à la retraite",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6442,1626,88,0,62507,3706,"Fabrication<Indent/>: casquette pour l'étude comparée",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6443,1627,88,0,62507,3706,"Fabrication<Indent/>: bas-de-corps duveteux",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6444,321,1,0,62508,51,"Fabrication<Indent/>: cure de mercure",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6445,322,1,0,62508,51,"Fabrication<Indent/>: livres libres",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6446,323,1,0,62508,42,"Livraison<Indent/>: aide à la croissance",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6447,324,1,0,62508,42,"Fabrication<Indent/>: poser une colle",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6448,325,1,0,62508,42,"Fabrication<Indent/>: eau potable",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6449,326,1,0,62508,51,"Livraison<Indent/>: à vos baguettes<Indent/>!",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6450,327,5,0,62508,51,"Fabrication<Indent/>: gouttes de lumière",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6451,328,5,0,62508,51,"Fabrication<Indent/>: idi-eau",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6452,329,5,0,62508,42,"Livraison<Indent/>: une arme à couper le souffle",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6453,330,5,0,62508,42,"Fabrication<Indent/>: boing boing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6454,331,5,0,62508,42,"Fabrication<Indent/>: cire pure",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6455,332,5,0,62508,51,"Livraison<Indent/>: pénurie de picatrix",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6456,333,10,0,62508,51,"Fabrication<Indent/>: baguettes bien moulées",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6457,334,10,0,62508,51,"Fabrication<Indent/>: éther à l'heure",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6458,335,10,0,62508,42,"Livraison<Indent/>: arcanisme d'utilité publique",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6459,336,10,0,62508,42,"Fabrication<Indent/>: une potion pour la route",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6460,337,10,0,62508,42,"Fabrication<Indent/>: pic de croissance",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6461,338,10,0,62508,51,"Livraison<Indent/>: y a comme une tuile",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6462,339,15,0,62508,51,"Fabrication<Indent/>: prends mes gils et tais-toi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6463,340,15,0,62508,51,"Fabrication<Indent/>: reliures qui durent",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6464,341,15,0,62508,44,"Livraison<Indent/>: larmes de vie",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6465,342,15,0,62508,44,"Fabrication<Indent/>: ça sent le moisi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6466,343,15,0,62508,44,"Fabrication<Indent/>: nouvel état d'esprit",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6467,344,15,0,62508,51,"Livraison<Indent/>: dopage alchimique",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6468,345,20,0,62508,51,"Fabrication<Indent/>: bien élémentairement vôtre",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6469,346,20,0,62508,51,"Grosse commande<Indent/>: n'oublie pas tes médicaments",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6470,347,20,0,62508,56,"Livraison<Indent/>: ceci n'est pas écrit",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6471,348,20,0,62508,56,"Fabrication<Indent/>: au royaume des aveugles, les vigiles sont rois",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6472,349,20,0,62508,56,"Grosse commande<Indent/>: en vert et contre tous",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6473,350,20,0,62508,56,"Fabrication<Indent/>: la potion magique",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6474,351,25,0,62508,51,"Fabrication<Indent/>: il faut que ça glisse",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6475,352,25,0,62508,56,"Livraison<Indent/>: briser la glace, ou pas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6476,353,25,0,62508,51,"Grosse commande<Indent/>: plongés dans les arcanes",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6477,354,25,0,62508,56,"Fabrication<Indent/>: l'esprit de camaraderie",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6478,355,25,0,62508,56,"Fabrication<Indent/>: grimoire pour sergent éméché",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6479,356,25,0,62508,56,"Grosse commande<Indent/>: à bonne potion, bon vigile",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6480,357,30,0,62508,32,"Livraison<Indent/>: la force à tout prix",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6481,358,30,0,62508,51,"Fabrication<Indent/>: la potion de la fortune",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6482,359,30,0,62508,51,"Grosse commande<Indent/>: une heure de colle",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6483,360,30,0,62508,32,"Fabrication<Indent/>: ne pas mélanger les torchons et les serviettes",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6484,361,30,0,62508,32,"Fabrication<Indent/>: dans l'œil du spectateur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6485,362,30,0,62508,32,"Grosse commande<Indent/>: croître, c'est savoir",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6486,363,35,0,62508,63,"Livraison<Indent/>: les mener à la baguette",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6487,364,35,0,62508,51,"Fabrication<Indent/>: mieux vaut ne rien voir",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6488,365,35,0,62508,51,"Grosse commande<Indent/>: venin préventif",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6489,366,35,0,62508,63,"Fabrication<Indent/>: supports pédagogiques",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6490,367,35,0,62508,63,"Fabrication<Indent/>: inquisiteur marchand de sable",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6491,368,35,0,62508,63,"Grosse commande<Indent/>: paralysie de courtoisie",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6492,369,40,0,62508,63,"Livraison<Indent/>: priorité aux soins",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6493,370,40,0,62508,51,"Fabrication<Indent/>: guérir par le poisson",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6494,371,40,0,62508,51,"Grosse commande<Indent/>: dommages collatéraux",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6495,372,40,0,62508,63,"Fabrication<Indent/>: l'encre coule, le sang se répand",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6496,373,40,0,62508,63,"Fabrication<Indent/>: retour d'arcanes",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6497,374,40,0,62508,63,"Grosse commande<Indent/>: laissez-nous de la graisse",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6498,375,45,0,62508,67,"Livraison<Indent/>: insomnies à Pleurargent",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6499,376,45,0,62508,51,"Fabrication<Indent/>: de pierre en aiguille",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6500,377,45,0,62508,51,"Grosse commande<Indent/>: essence de vitalité virile",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6501,378,45,0,62508,67,"Fabrication<Indent/>: le silence est d'or",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6502,379,45,0,62508,67,"Fabrication<Indent/>: le doute et la bête",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6503,380,45,0,62508,67,"Grosse commande<Indent/>: entrez sans crainte...",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6504,1058,50,0,62508,62,"Fabrication<Indent/>: faire couler l'encre",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6505,1059,50,0,62508,62,"Fabrication<Indent/>: des codex anti-démon",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6506,1060,50,0,62508,62,"Grosse commande<Indent/>: une pénurie de glu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6507,1061,50,0,62508,62,"Grand mandat<Indent/>: faire couler l'encre",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6508,1062,50,0,62508,62,"Grand mandat<Indent/>: des codex anti-démon",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6509,1063,50,0,62508,62,"Grand mandat<Indent/>: une pénurie de glu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6510,1064,52,0,62508,62,"Fabrication<Indent/>: grimoires pour inquisiteurs",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6511,1065,52,0,62508,62,"Fabrication<Indent/>: mages en attente",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6512,1066,52,0,62508,62,"Grosse commande<Indent/>: eau sacrée pour une cérémonie",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6513,1067,52,0,62508,62,"Grand mandat<Indent/>: grimoires pour inquisiteurs",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6514,1068,52,0,62508,62,"Grand mandat<Indent/>: mages en attente",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6515,1069,52,0,62508,62,"Grand mandat<Indent/>: eau sacrée pour une cérémonie",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6516,1070,54,0,62508,62,"Fabrication<Indent/>: super glu pour balistes",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6517,1071,54,0,62508,62,"Fabrication<Indent/>: un métier risqué",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6518,1072,54,0,62508,62,"Grosse commande<Indent/>: aide à l'effort de recon<SoftHyphen/>struc<SoftHyphen/>tion",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6519,1073,54,0,62508,62,"Grand mandat<Indent/>: super glu pour balistes",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6520,1074,54,0,62508,62,"Grand mandat<Indent/>: un métier risqué",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6521,1075,54,0,62508,62,"Grand mandat<Indent/>: aide à l'effort de recon<SoftHyphen/>struc<SoftHyphen/>tion",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6522,1076,56,0,62508,62,"Fabrication<Indent/>: soin des plaies",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6523,1077,56,0,62508,62,"Fabrication<Indent/>: la vie n'a pas de prix",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6524,1078,56,0,62508,62,"Grosse commande<Indent/>: breuvage miracle",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6525,1079,56,0,62508,62,"Grand mandat<Indent/>: soin des plaies",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6526,1080,56,0,62508,62,"Grand mandat<Indent/>: la vie n'a pas de prix",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6527,1081,56,0,62508,62,"Grand mandat<Indent/>: breuvage miracle",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6528,1082,58,0,62508,62,"Fabrication<Indent/>: encre indélébile",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6529,1083,58,0,62508,62,"Fabrication<Indent/>: accélérer la cadence",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6530,1084,58,0,62508,62,"Grosse commande<Indent/>: reboiser le Coerthas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6531,1085,58,0,62508,62,"Grand mandat<Indent/>: encre indélébile",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6532,1086,58,0,62508,62,"Grand mandat<Indent/>: accélérer la cadence",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6533,1087,58,0,62508,62,"Grand mandat<Indent/>: reboiser le Coerthas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6534,1313,60,0,62508,2404,"Fabrication<Indent/>: faire couler de l'encre",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6535,1314,60,0,62508,2404,"Fabrication<Indent/>: un grimoire dans le style éorzéen",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6536,1315,60,0,62508,2404,"Grosse commande<Indent/>: un engrais végétal populaire",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
