key,0
727,"Die Entdeckung eines zweiten Kristalls im Herzen von Eden wirft mehr Fragen auf, als Antworten zu liefern. Einmal mehr wird dein Verstand beim Blick darein von furcht<SoftHyphen/>er<SoftHyphen/>re<SoftHyphen/>gen<SoftHyphen/>den Visionen heimgesucht. Du erblickst Gegner, die du einst besiegt hast, wiedergeboren, brutaler und unbeugsamer als in deinen wildesten Vorstellungen. Doch deine standhafte Ent<SoftHyphen/>schlos<SoftHyphen/>sen<SoftHyphen/>heit hindert dich daran, deinen Blick abzuwenden<Indent/>..."
728,"Da das dunkle Wesen, das Gaia heimsuchte, zumindest fürs Erste besiegt ist, wendet ihr euch wieder der Aufgabe zu, das Gleichgewicht von Eis wie<SoftHyphen/>der<SoftHyphen/>her<SoftHyphen/>zu<SoftHyphen/>stel<SoftHyphen/>len<Indent/>- dem letzten Element. Da dieses am ehesten zum Stillstand neigt, scheint Rynes direkte Beteiligung erforderlich zu sein, um den Äther wie gewünscht zu manipulieren. Von Geschichten über Ysayle aus der Ursprungs<SoftHyphen/>welt inspiriert, entscheidet Ryne sich dazu, ihren eigenen Körper als Gefäß für die Kräfte von Shiva zu verwenden."
729,"Die Entdeckung eines zweiten Kristalls im Herzen von Eden wirft mehr Fragen auf, als Antworten zu liefern. Einmal mehr wird dein Verstand beim Blick darein von furcht<SoftHyphen/>er<SoftHyphen/>re<SoftHyphen/>gen<SoftHyphen/>den Visionen heimgesucht. Du erblickst Gegner, die du einst besiegt hast, wiedergeboren, brutaler und unbeugsamer als in deinen wildesten Vorstellungen. Doch deine standhafte Ent<SoftHyphen/>schlos<SoftHyphen/>sen<SoftHyphen/>heit hindert dich daran, deinen Blick abzuwenden<Indent/>..."
730,""
731,""
732,""
733,""
734,""
735,"Tapfer halten die bozianischen Widerstandskämpfer das Banner ihrer Königin Gunnhildr aufrecht und ringen den garleischen Invasoren Yalm um Yalm Boden ab. Mit der Aktion Nesträuber starten sie einen mutigen Versuch, die IV. Kaiserliche Legion aus Castrum Lacus Litore zu vertreiben und die bozianische Festung endlich wieder in ihre Gewalt zu bringen."
736,"Lautes Getöse und ein heftiges Beben versetzten Komra in Aufregung, als plötzlich mitten im Duergar-Gebirge ein massiver Krater klaffte. Aus ihm fielen Scharen weißer Androiden über das Dorf her, aufgehalten letztlich nur von der schwarzgekleideten 2B. Sie erzwang einen Rückzug in die fremdartige Basis, die die Angreifer wohl ihr Eigen nennen, und setzte sofort zur Verfolgung an. Um deiner neuen Verbündeten zur Seite zu stehen, wirst auch du dich in die ominöse Puppenfestung begeben müssen<Indent/>..."
737,"Erneut verdunkelt das Zeichen des Untergangs in einem Regen aus Rauch und Feuer den Himmel Norvrandts. Angelockt vom unheilvollen Feuerschein, versammeln sich immer mehr Krieger des Lichts unter dem Banner des Ascian Elidibus. Unterdessen ist dem Letzten der Ursprünglichen durch einen glücklichen Zufall der Kristallturm in die Hände gefallen, und er nutzt die neu gewonnene Macht, um schemenhafte Abbilder von Kriegern aus anderen Welten herbeizurufen und dich und deine Gefährten zu vernichten. Unter dem Ansturm der Phantome eilt ihr nach Crystarium, um die letzte, alles entscheidende Schlacht zu schlagen."
738,"„Wenn du denkst, dass du mich aufhalten kannst, werde ich dich eines Besseren belehren!“, sprach Elidibus und begann die Kraft der Helden aus anderen Welten zu absorbieren, um sich in den ersten, ursprünglichen Krieger des Lichts zu verwandeln. Der Wille des Ascians scheint eisern und so ist es dein Schicksal, dich dieser schier unaufhaltsamen Macht entgegenzustellen, wie so oft der letzte, unverrückbare Trutzwall, der die Unschuldigen vor dem sicheren Untergang bewahrt. Gewappnet mit dem Kristall von Azem, rufst du die Sterne an deine Seite, um für die Zukunft einer ganzen Welt zu kämpfen."
739,"Auch wenn die Ascians als die Bösewichte in die Geschichte eingehen mögen, so waren sie doch getrieben von den gleichen Wünschen und Hoffnungen, wie sie auch in unserer Brust brennen. Der Fahrende Dichter kann nicht umhin, Elidibus zu bemitleiden, der von dem unauslöschlichen Wunsch getrieben war, jene zu retten, die er liebte und so einen finsteren Pfad beschritt, den er am Ende nicht mehr verlassen konnte. Und so war eine neue Ballade geboren, die von Liebe, Tod und bittersüßer Erlösung erzählt. Eine Sage, die sich im Schatten des Kristallturms abspielte und die noch für Generationen eine Mahnung dafür sein soll, dass wir am Ende doch alle Gefangene unserer eigenen Emotionen sind."
740,""
741,""
742,""
743,""
744,""
745,""
746,"Inmitten des sharlayanischen Manufaktur-Viertels ruht ein verlassenes Atelier<Indent/>- einst das Zentrum für Familiarerschaffung und Verzauberungen. Dieses Atelier gehört niemand anderem als der mächtigen Matoya. Nach vielen Jahren der Verwahrlosung öffnet sie dir nun die Pforten ihrer sagen<SoftHyphen/>umwobenen Werkstatt, um ein ganz besonderes Quiexie zu schaffen. Wage dich in die Tiefen von Matoyas alter Arbeitsstätte und besorge alle Zutaten, die man für ein derart außer<SoftHyphen/>ge<SoftHyphen/>wöhn<SoftHyphen/>liches Familiar nun einmal braucht!"
747,"Der Ascian Mitron erscheint vor euch und enthüllt euch nicht nur die wahre Natur von Eden, sondern behauptet auch, eine gemeinsame Ver<SoftHyphen/>gangen<SoftHyphen/>heit mit Gaia zu haben. Der schattenhafte Besucher lockt euch ins Herz von Eden, wo er Gaia auf magische Weise verschwinden lässt. Um euch die Hoffnung auf ihre Rettung zu bewahren, müsst ihr der Forderung des Ascians nachgeben, den schicksalhaften Kampf zwischen den Kriegern des Lichts und dem Schattenkönig nachzustellen."
748,"Nach deinen Abenteuern in der Großen Leere wurde ein Kristall entdeckt, der die verzerrten Erinnerungen deiner jüngsten Begegnungen birgt. Als ob es nicht genug wäre, sich solch albtraumhaften Gegnern einmal zu stellen, hast du nun die Gelegenheit, diese Kämpfe neu zu erleben. Doch sie werden deutlich gefährlicher sein als jene aus deinen Erinnerungen<Indent/>..."
749,"Obwohl das Gleichgewicht der sechs Elemente wieder<SoftHyphen/>her<SoftHyphen/>gestellt wurde, scheinen sie noch immer von Licht durchdrungen zu sein. Um diesen Umstand zu beheben, planen deine Gefährten und du, eine Verkörperung der Dunkelheit zu beschwören und durch den Sieg über jene das Leben in die Große Leere zu<SoftHyphen/>rück<SoftHyphen/>zu<SoftHyphen/>brin<SoftHyphen/>gen."
750,"Nach deinen Abenteuern in der Großen Leere wurde ein Kristall entdeckt, der die verzerrten Erinnerungen deiner jüngsten Begegnungen birgt. Als ob es nicht genug wäre, sich solch albtraumhaften Gegnern einmal zu stellen, hast du nun die Gelegenheit, diese Kämpfe neu zu erleben. Doch sie werden deutlich gefährlicher sein als jene aus deinen Erinnerungen<Indent/>..."
751,"Gaia wurde gewaltsam mit Mitron verschmolzen und ist kurz davor, für immer verloren zu sein. Doch es kommt noch schlimmer: Der Ascian nutzt Rynes Erinnerungen, um einen Gegner zu beschwören, der ihre größten Hoffnungen und Ängste verkörpert. Ihr wisst zwar nicht, über welche Kräfte er verfügt, doch er muss bezwungen werden, wenn ihr euch eine Chance bewahren wollt, Gaia zu befreien."
752,"Nach deinen Abenteuern in der Großen Leere wurde ein Kristall entdeckt, der die verzerrten Erinnerungen deiner jüngsten Begegnungen birgt. Als ob es nicht genug wäre, sich solch albtraumhaften Gegnern einmal zu stellen, hast du nun die Gelegenheit, diese Kämpfe neu zu erleben. Doch sie werden deutlich gefährlicher sein als jene aus deinen Erinnerungen<Indent/>..."
753,""
754,""
755,""
756,"Tief in den untersten Stockwerken des Gold Saucers stehen Räume für die fanatischsten aller Kartenspieler bereit. Gespielt wird nur des Nervenkitzels wegen, und zwar nach Regeln, welche allein die Beteiligten festlegen."
757,""
758,"Das durch die Fusion von Mitron und Gaia geformte Wesen will eine Utopie erschaffen, in der Zeit keine Bedeutung hat. Sollte dieser Plan erfolgreich sein, würde die von Eden absorbierte, gewaltige Menge an Äther dem Land nicht nur jegliches Leben entziehen, sondern auch Gaia wäre für immer verloren. Ryne bittet dich verzweifelt, die Verfolgung aufzunehmen, doch du hast keinerlei Vorstellung davon, welche Gefahren dich dabei erwarten."
759,"Nach deinen Abenteuern in der Großen Leere wurde ein Kristall entdeckt, der die verzerrten Erinnerungen deiner jüngsten Begegnungen birgt. Als ob es nicht genug wäre, sich solch albtraumhaften Gegnern einmal zu stellen, hast du nun die Gelegenheit, diese Kämpfe neu zu erleben. Doch sie werden deutlich gefährlicher sein als jene aus deinen Erinnerungen<Indent/>..."
760,"Misija hat sich in das Herz der Ruinen von Bozya zurückgezogen: Delubrum Reginae. Einst ein Schrein für Königin Gunnhildr, voller Licht und Leben, beherbergen seine Hallen jetzt Kreaturen der Dunkelheit, die von hinterhältigen Fallen geschützt werden. Und dort, mit der heiligen Klinge Königinnenwache in der Hand, will Misija ihre Pläne verwirklichen. Jetzt liegt es an dir, den Tiefen zu trotzen und endlich ihren fehlgeleiteten Ambitionen ein Ende zu setzen."
761,"Misija hat sich in das Herz der Ruinen von Bozya zurückgezogen: Delubrum Reginae. Einst ein Schrein für Königin Gunnhildr, voller Licht und Leben, beherbergen seine Hallen jetzt Kreaturen der Dunkelheit, die von hinterhältigen Fallen geschützt werden. Und dort, mit der heiligen Klinge Königinnenwache in der Hand, will Misija ihre Pläne verwirklichen. Jetzt liegt es an dir, den Tiefen zu trotzen und endlich ihren fehlgeleiteten Ambitionen ein Ende zu setzen."
762,"Cids Nach<SoftHyphen/>for<SoftHyphen/>schungen haben ergeben, dass neben der Rubin-Waffe und der Saphir-Waffe eine dritte Waffe entwickelt wurde: Die Smaragd-Waffe. Dank ihrer Fähigkeit, sich unter Wasser fortzubewegen, konnte sie unbemerkt Wendeklipp verlassen und befindet sich nun möglicherweise in Castrum Marinum.
Gemeinsam mit Gaius besteigst du ein Tauchboot der Gar<SoftHyphen/>lond-Me<SoftHyphen/>tall<SoftHyphen/>wer<SoftHyphen/>ke, um unbemerkt Castrum Marinum zu infiltrieren und die Smaragd-Waffe unschädlich zu machen."
763,"Die Gar<SoftHyphen/>lond-Me<SoftHyphen/>tall<SoftHyphen/>wer<SoftHyphen/>ke beziehen ihre Finanzierung aus allerhand illustren Quellen<Indent/>- eine davon ist die Herstellung und der Verkauf von Modellen und Miniaturen an begeisterte Kenner. Das nächste Sammlerstück dieser Reihe soll die gefürchtete Smaragd-Waffe sein und eben jener Modellbauer, der für das Unterfangen zuständig ist, wird nicht müde, dich mit diversen Details zu seiner Vision zu bombardieren. Während du dir noch das fachwortverseuchte Geseiere des Magitek-Besessenen anhörst, gleiten deine Gedanken bereits zum bevorstehenden Kampf und dem Ruhm, den du ernten wirst, solltest du auch dieses Monstrum bezwingen."
764,""
765,""
766,"Das domanische Spiel Mahjong ist die neueste Attraktion im Gold Saucer. Tritt gegen andere Abenteurer an, oder übe dich in Partien gegen Marionetten, um deine Strategien zu verfeinern und zu triumphieren!

※ Dies ist eine schnelle Partie, auch bekannt als „Tonpusen“, bestehend aus vier Händen.
※ Yaku vom Typ „Nur Grundziegel“ können benutzt werden, nachdem Pong oder Chi ausgerufen wurden.
※ Deine Wertung und dein Rang können je nach deiner Platzierung steigen oder fallen.
※ Um deine Wertung und deinen Rang zu überprüfen, wähle im Hauptmenü Charakter, gefolgt von Gold Saucer und Mahjong."
767,"Das domanische Spiel Mahjong ist die neueste Attraktion im Gold Saucer. Tritt gegen andere Abenteurer an, oder übe dich in Partien gegen Marionetten, um deine Strategien zu verfeinern und zu triumphieren!

※ Dies ist eine schnelle Partie, auch bekannt als „Tonpusen“, bestehend aus vier Händen.
※ Yaku vom Typ „Nur Grundziegel“ können benutzt werden, nachdem Pong oder Chi ausgerufen wurden.
※ Deine Wertung und dein Rang können je nach deiner Platzierung steigen oder fallen.
※ Um deine Wertung und deinen Rang zu überprüfen, wähle im Hauptmenü Charakter, gefolgt von Gold Saucer und Mahjong."
768,"Das domanische Spiel Mahjong ist die neueste Attraktion im Gold Saucer. Tritt gegen andere Abenteurer an, oder übe dich in Partien gegen Marionetten, um deine Strategien zu verfeinern und zu triumphieren!

※ Dies ist eine schnelle Partie, auch bekannt als „Tonpusen“, bestehend aus vier Händen.
※ Yaku vom Typ „Nur Grundziegel“ können benutzt werden, nachdem Pong oder Chi ausgerufen wurden.
※ Deine Platzierung hat keinen Einfluss auf deine Wertung und deinen Rang."
769,"Das domanische Spiel Mahjong ist die neueste Attraktion im Gold Saucer. Tritt gegen andere Abenteurer an, oder übe dich in Partien gegen Marionetten, um deine Strategien zu verfeinern und zu triumphieren!

※ Dies ist eine schnelle Partie, auch bekannt als „Tonpusen“, bestehend aus vier Händen.
※ Yaku vom Typ „Nur Grundziegel“ können nicht benutzt werden, nachdem Pong oder Chi ausgerufen wurden.
※ Deine Platzierung hat keinen Einfluss auf deine Wertung und deinen Rang."
770,""
771,""
772,""
773,""
774,""
775,""
776,""
777,"In der weiten Ebene von Paglth'an, die im Osten an Thanalan anschließt, haben die Amalj'aa schon seit jeher mit ihren Echsen und Schafen ein nomadenhaftes Leben geführt. Doch der größten Siedlung der Amalj'aa - Zolm'ak - droht nun durch die überraschend aufgetauchte Streitmacht der Telophoroi der lohende Untergang!
Sultana Nanamo hat ohne zu zögern eine Vorhut der Legion zu<SoftHyphen/>sammen<SoftHyphen/>stellen lassen, die den Amalj'aa bei der Verteidigung ihrer Heimat zur Seite stehen soll. Auch der Bund der Morgenröte und andere Verbündete machen sich bereit, nach Paglth'an zu reisen und ihre Schlagkraft in die Dienste der Amalj'aa zu stellen. Zeitgleich sind auch der Hohe Drache Tiamat und Estinien aufgebrochen, um den Drachen, die unter der Kontrolle der Telophoroi stehen, die Stirn zu bieten. Eine Schlacht entbrennt, die über die Zukunft Eorzeas entscheiden könnte!"
778,"Die IV. Legion hat sich mit ihrer Luftschiffflotte auf die Zadnor-Hochebene zurückgezogen. Was genau die Garlear auf dem Bergplateau wollen, ist unklar, aber es zeichnet sich ab, dass dort der entscheidende Kampf um die Zukunft Bozjas ausgetragen wird."
779,"Das Duergar-Gebirge bleibt von spontanen Erscheinungen einfach nicht verschont. Diesmal ist es ein gigantischer Turm, der sich aus dem Nichts geschält hat und nun seinen bedrohlichen Schatten auf Komra wirft. Laut Anogg befindet sich die weiße Kugel, die der Ursprung so vielen Unheils zu sein scheint, in seinem Inneren. Und wird sie nicht rechtzeitig zerstört, ist die Welt dem Untergang geweiht. Mit den Androiden 2B und 9S an deiner Seite liegt es nun an dir, den Turm zu erklimmen und 2Ps verheerende Pläne zu durchkreuzen. Stelle dich dem Paradigmenbrecher und setze dem mysteriösen Treiben um die zwergischen Zwillinge ein für alle Mal ein Ende."
780,""
781,"In Castrum Collinum, dem Hauptstützpunkt der garleischen VII. Legion in Werlyt, legt eine neu entwickelte Waffe der Garlear alles um sich herum in Schutt und Asche. Als Valdeaulin von dem Vorfall berichtet, liegt der Verdacht nahe, dass die Waffe von Allie gesteuert wird, die ihren Bruder Alfonse retten möchte. Cid Garlond hat den G-Krieger zum G-Retter weiterentwickelt. Damit könnte es dir und Gaius gelingen, die Diamant-Waffe unschädlich zu machen und Allie zu retten."
782,"Der Garlond-Modellbauer hat nun auch ein Modell der Diamant-Waffe hergestellt, das er als Andenken an die mutigen Waisenkinder den Revolutionären von Werlyt schenken möchte. Selbstverständlich steht das Modell auch in dem Übungskampf-System zur Verfügung, damit du deine Fähigkeiten in einer Kampfsimulation gegen die mächtige Diamant-Waffe verbessern kannst, um dich auf zukünftige Aus<SoftHyphen/>einander<SoftHyphen/>set<SoftHyphen/>zungen vorzubereiten."
783,"Vrtra, Hoher Drache und verborgener Magistrat Radz-at-Hans, blickt mit sorgenvollem Auge auf den finsteren Turm, der seine Heimat bedroht. Auf seine Bitte hin hat der Bund der Morgenröte beschlossen, sich in sein Inneres zu wagen. Denn der Turm von Zot<Indent/>- so haben ihn die Leute Thavnairs getauft<Indent/>- verschluckte nicht nur die Alchemistin Nidhana. Unzählige Seelen fielen ihm bereits zum Opfer, die nun in dem schaurigen Gebilde gefangen sind. Mithilfe der frisch geschaffenen Seelenwächter sollte es euch gelingen, den verheerenden Ätherimpulsen zu trotzen und den Turm zu Fall zu bringen ... Soweit der Plan, jedenfalls."
784,"Die Kriegsstrategiematrix Stigma-1 hat die Eroberungsmatrix Stigma-4 neugestartet, um das Überleben zu sichern. Doch sie beginnt sofort, Invasionswaffen herzustellen, genauso wie sie es einst bei der Eroberung von fremden Welten tat. Wagt euch mithilfe von Omikron N-7000 in die Holometrie, wo elektrische Träume geträumt werden! Dringt in die Speicherbereiche von Stigma-4 ein und zeigt der Matrix, dass am Ende des Kampfes nur eine Niederlage stehen kann!"
785,"Gemeinsam mit dem Ilsabard-Korps haben sich die Mitglieder des Bundes durch Garlemalds eisige Weiten gekämpft und stehen nun vor einem Turm, der dunkel und bedrohlich in den Himmel ragt: Der Turm von Babil. Gebaut von Hand der Telophoroi, die das Magitek-Schloss des Kaisers, einstiger Mittelpunkt des garleischen Reiches, in ihre neue Machtzentrale umgewandelt haben. Zenos und Fandaniel, die von hier aus das Ende der Welt einläuten wollen, muss Einhalt geboten werden.  Also beschließt ihr, mithilfe des Magitek-Zugs bis zur Spitze des Turmes vorzudringen!"
786,"In den untersten Ebenen des Labyrinthos schlummert Sharlayans wohl größtes Geheimnis: das Aitiaskop. Größer als Dravanias Antiturm, ist es eine gigantische Linse auf den Sternengrund, die selbst in seine tiefsten Tiefen zu spähen vermag. Nun, da der Bund der Morgenröte seinen Teil des Abkommens mit dem Rat der Philosophen eingehalten hat, fordert er das Entgelt. Das Aitiaskop soll euch hinab in den Sternengrund führen, eine Reise, die noch nie eine lebende Seele anzutreten gewagt hat. Doch dies ist der einzige Weg zu einem Zwiegespräch mit dem Willen des Planeten selbst. Mit Hydaelyn."
787,"Ktisis Hyperboreia ist die zentrale Forschungsanlage von Elpis. Hier werden die unter<SoftHyphen/>schied<SoftHyphen/>lichsten Klimazonen und Umgebungen reproduziert, um neu geschaffenes Leben auf seine Eignung für den Planeten zu testen. Hermes weigert sich, seine Meteion herauszugeben. Um aber herauszufinden, wie dieses Geschöpf mit dem drohenden Ende zusammen<SoftHyphen/>hängt, beschließt ihr, gewaltsam in die Einrichtung einzudringen."
788,"Der Marsch der Geschichte treibt uns auf einem einzigen Pfad stetig voran, und doch kommen wir nicht umhin, die Gedanken auf ungegangene Wege zu schicken - so sprach der fahrende Sänger und unterbreitet dir einen Vorschlag: Nutze den Moment, um aus einem neuen Blickwinkel auf vergangene Prüfungen zurückzublicken und aus alten Taten zu lernen. Die meisterhaft gewobenen Verse des Sängers beflügeln deine Fantasie und so tauchst du hinab in den Traum eines anderen, neuen Drachenkriegs ..."
789,"Der glühende Himmel kündet von den Letzten Tagen und an Vanaspati, Thavnairs tiefem Meer der Bäume, laben sich nun lohende Flammen. Normalerweise erfüllen den friedlichen Rückzugsort die leisen Gebete asketischer Gläubiger, doch nun hallt im Dorf lediglich das Echo von Schmerz und Ver<SoftHyphen/>zweif<SoftHyphen/>lung. Ihr heftet euch nun an die Schwingen vor Vrtra, der dem Chaos bereits entgegengeflogen ist. Es gilt, so viele Seelen vor dem Schlimmsten zu bewahren, wie nur möglich<Indent/>- komme, was wolle."
790,"In den Tiefen des Sternengrunds hat sie gewartet<Indent/>- Hydaelyn höchstselbst. Der Bund der Morgenröte tritt mit einer gewichtigen Bitte vor sie. Es geht um nichts weniger als den Kampf um das Gestirn. Die Göttin will euch helfen, doch erst verlangt sie eine Prüfung. Nicht nur euer Wille soll getestet werden, sondern auch eure Standhaftigkeit im Angesicht der größten Gefahr, der ärgsten Ver<SoftHyphen/>zweif<SoftHyphen/>lung. Nur, wenn ihr beweist, dem vor euch liegenden Grauen gewachsen zu sein, wird sie euch den Weg zu Meteions Nest weisen. Nur, wenn ihr Hydaelyn besiegt, kann Ætheris gerettet werden. Ansonsten bleibt nur die Flucht vor dem unausweichlichem Ende."
791,"Dies ist die Ballade des Bunds der Morgenröte und <If(PlayerParameter(4))>der Kriegerin<Else/>des Kriegers</If> des Lichts, die sich gegen das Schicksal höchstselbst auflehnten. Unnachgiebig stemmten sie sich gegen ein Ende, das unausweichlich schien, und scheuten dabei selbst vor der Göttin letzter Prüfung nicht zurück. Doch vor ihnen stand kein Feind, kein uralter Schrecken wie der finstere Zodiark, sondern eine Hüterin. Eine Begleiterin. Eine Freundin, gar. Schwer wog diese Pflicht, und viel schwerer noch der Abschied. Nun locken melancholische Klänge die Gedanken zurück zu diesem schicksalhaften Gefecht<Indent/>..."
792,"Meteion und ihre Schwestern bereisten die eisigen Weiten des Weltalls und besuchten Stern um Stern, Planet um Planet. Sie suchten dabei nach einer Antwort auf die Frage ihres Schöpfers: Was ist der Sinn des Lebens? Warum existieren wir? Doch anstatt einer herzerwärmenden, lebens<SoftHyphen/>bejahenden Antwort, fanden die zarten Geschöpfe aus Dynamis nur Hoffnungs<SoftHyphen/>losig<SoftHyphen/>keit und Tod. In ihrer Trauer und Ver<SoftHyphen/>zweif<SoftHyphen/>lung bauten sie sich ein Nest am Rande des Universums und ersonnen das Ende aller Existenz. Denn ohne Wiedergeburt kein Leid. Nun liegt es an dir, Meteion und ihre Schwestern von ihrem fehlgeleiteten Plan abzuhalten. Verliere nicht die Hoffnung und schreite voran, denn die Zukunft des gesamten Gestirns, ja alles Seins lastet auf deinen Schultern."
793,""
794,"Wie viele Loporrit braucht es, um eine paradiesische Stadt des Vergnügens zu bauen? Das wird man wohl nie herausfinden! Ständige Änderungen der Spezifikationen und ein drastisch vorgezogener Fertigstellungstermin vertragen sich selten gut. Hinzu kommt, dass sich 12.000 Jahre Zivilisationsgeschichte nun scheinbar doch nicht im Schlaf lernen lassen, entgegen der Annahme unserer langohrigen Freunde. Nun findet sich im Inneren des Monds keine malerische Metropole, sondern ein endloses Labyrinth, das jeden Eindringling nicht nur mit einem Lächeln begrüßt, sondern vor allem mit roher Gewalt. Und wie antworten Abenteurer von Heute auf rohe Gewalt? Richtig, mit <Emphasis>noch mehr</Emphasis> Gewalt!"
795,""
796,"Meteion und ihre Schwestern haben auf ihren Reisen durch das Universum unendliches Leid erlebt. Die Finsternis der Hoffnungs<SoftHyphen/>losig<SoftHyphen/>keit und der Ver<SoftHyphen/>zweif<SoftHyphen/>lung vereinnahmte das sensible Geschöpf und gebar die Endsängerin. Das Herz erfüllt von einer grotesken Zärtlichkeit, singt sie ein Lied vom Ende allen Seins, das getragen von den unsichtbaren Winden des Dynamis bis in die entlegensten Winkel des Universums reicht. Aber auch am Rande des Universums, wo die Endsängerin ihr Nest der absoluten Tristesse errichtet hat, schreitest du gemeinsam mit deinen Gefährten unbeirrt voran. Denn die Wünsche und Gebete eines ganzen Gestirns schenken dir Kraft. Steige nun auf den Rücken Shinryus und lasse das unbeugsame Licht der Hoffnung in deinem Herzen erstrahlen!"
797,""
798,""
799,""
800,"Der Drahtzieher des Angriffs auf das Pandæmonium hat sich endlich zu erkennen gegeben: es handelt sich um niemand anderen als Hesperos, den Hohen Wächter von Asphodelos. Doch ist er längst nicht mehr der gutherzige, besonnene Mann, von dem euch Erichthonios erzählte. Hesperos selbst bezeichnet sich als ein Hemitheos - ein halbgöttliches Wesen, das den eigenen Körper mit einer geschaffenen Kreatur fusioniert hat. Dies alles scheint er getan zu haben, um seinem verehrten Lahabrea besser dienen zu können. Doch was nützt es Lahabrea, das Pandæmonium ins Chaos zu stürzen? Euch brennen zahllose Fragen auf der Zunge, deren Antworten in den Tiefen des Asphodelos zu finden sind. Dort, wo Hesperos harrt."
801,"In der Forschergruppe von Professor Claudien wurde Nemjiji damit beauftragt, deine Erlebnisse und Erfahungen im Pandæmonium zu dokumentieren. Zwar hast du der emsigen Lalafell alles so detailgenau berichtet, wie dir möglich war, doch sie hat ihre ganz eigene Vorstellung davon, was sich während deiner Zeit in Asphodelos zugetragen hat. Mit leuchtenden Augen und grandiosen Gesten erzählt sie dir von deinen schrecklich epischen Gefechten, während sich deine Stirn in immer tiefere Falten legt<Indent/>..."
802,"Zodiark ist seiner Fesseln entledigt und erhebt sich aus äonendauernder Gefangenschaft. Dies ist das Werk Fandaniels, der seine Pflichten als Ascian beiseite geworfen hat und die Macht des Fürsten der Finsternis nun gegen das Gestirn einsetzt, zu dessen Schutz er sich einst verpflichtet hatte. Sein erstes Opfer: <If(PlayerParameter(4))>die Kriegerin<Else/>der Krieger</If> des Lichts."
803,"Der fahrende Sänger erzählt eine schier unglaubliche Geschichte von der Befreiung Zodiarks, Gott der Dunkelheit und Gegenspieler Hydaelyns, für den sich einst die Hälfte aller Alten opferte. Vermag die Kraft des Lichtes das drohende Ende des Universums abzuwenden?"
804,""
805,""
806,"Mit vereinten Kräften ist es Themis und Erichthonios gelungen, einen Bannkäfig zu erschaffen und den Hippokampos in Gewahrsam zu nehmen. Mit dieser Kunst bewaffnet, wollt ihr nun tiefer in Asphodelos dringen und hinab in die unteren Ebenen steigen, um dem Angriff auf das Pandæmonium auf den Grund zu gehen. Doch müsst ihr dazu einen Korridor durchqueren, den der grausige Phoinix als sein Jagdrevier auserkoren hat. Diese Kreatur ist eine fehlgeschlagene Version des Konzepts des Phönix. Heißer als des Phoinix' Feuer lodert nur sein Temperament, und die zur Brandsteppe geformte Umgebung schürt seine Flammen bloß umso mehr. Nun steht er mit ausgebreiteten Schwingen und funkelndem Blick zwischen euch und den Geheimnissen des Pandæmoniums<Indent/>..."
807,"In der Forschergruppe von Professor Claudien wurde Nemjiji damit beauftragt, deine Erlebnisse und Erfahungen im Pandæmonium zu dokumentieren. Zwar hast du der emsigen Lalafell alles so detailgenau berichtet, wie dir möglich war, doch sie hat ihre ganz eigene Vorstellung davon, was sich während deiner Zeit in Asphodelos zugetragen hat. Mit leuchtenden Augen und grandiosen Gesten erzählt sie dir von deinen schrecklich epischen Gefechten, während sich deine Stirn in immer tiefere Falten legt<Indent/>..."
808,"Aus einem im Sternengrund geborgenen Kristall erklingt ein verzweifelter Hilferuf, der sich um einen Ort namens Pandæmonium zu drehen scheint. Den dringlichen Worten Glauben schenkend, reist du abermals in die Ver<SoftHyphen/>gangen<SoftHyphen/>heit nach Elpis, um dem mysteriösen Gesuch auf den Grund zu gehen. Dort triffst du auf Themis, der dir erklärt, dass das Pandæmonium ein gigantischer Kerker voller gefährlicher Schöpfungen ist und er selbst hier ist, um die kürzlichen Auffälligkeiten rund um die Einrichtung zu untersuchen. Mit ihm gemeinsam steigst du nun hinab in die Tiefe, um dem Geheimnis des Hilferufs nachzuspüren."
809,"In der Forschergruppe von Professor Claudien wurde Nemjiji damit beauftragt, deine Erlebnisse und Erfahungen im Pandæmonium zu dokumentieren. Zwar hast du der emsigen Lalafell alles so detailgenau berichtet, wie dir möglich war, doch sie hat ihre ganz eigene Vorstellung davon, was sich während deiner Zeit in Asphodelos zugetragen hat. Mit leuchtenden Augen und grandiosen Gesten erzählt sie dir von deinen schrecklich epischen Gefechten, während sich deine Stirn in immer tiefere Falten legt<Indent/>..."
810,"Der Kerkermeister Erichthonios berichtet euch davon, dass alle Kreaturen im Asphodelos, der ersten Ebene des Pandæmoniums, freigelassen wurden und tatsächlich ein Angriff auf die Einrichtung im Gang ist. Wird dem kein Einhalt geboten, werden die gefährlichen Schöpfungen früher oder später gänzlich entkommen und auf die Welt losgelassen. Um dies zu verhindern, überlegt ihr euch eine Strategie, wie dieser Krise beizukommen ist. Erichthonios und Themis wollen sich gemeinsam an der Erschaffung eines Bannkäfigs versuchen - die aquatische Schöpfung namens Hippokampos wurde als Subjekt dieses Versuches auserkoren. So macht ihr euch nun auf in die Kanäle des Pandæmoniums, um eure Theorie zu testen."
